Date,Year,Month,Day,Mean Temp (°C),Min Temp (°C),Max Temp (°C),Total Precip (mm),Spd of Max Gust (km/h)
01/01/2020,2020,1,1,27.5,25,31.5,0.5,33.3
01/02/2020,2020,1,2,27,23.9,30.1,0,25.9
01/03/2020,2020,1,3,25.8,25,27.8,4.1,25.9
01/04/2020,2020,1,4,25.5,24,29.2,6.1,29.6
01/05/2020,2020,1,5,24.7,22.9,27.7,39.1,24.1
01/06/2020,2020,1,6,26.7,23,31.5,113,33.3
01/07/2020,2020,1,7,27.5,24.3,30.5,4.1,22.2
01/08/2020,2020,1,8,26.8,25,29.5,0.5,22.2
01/09/2020,2020,1,9,26.3,23.8,29.6,0,29.6
01/10/2020,2020,1,10,25.8,23,29.2,0,29.6
01/11/2020,2020,1,11,25.9,21.6,29.7,0,27.8
01/12/2020,2020,1,12,27.8,24.9,30.4,1,31.5
13/01/2020,2020,1,13,27.2,23.6,30.3,8.9,31.5
14/01/2020,2020,1,14,28.2,25.9,31.5,0,33.3
15/01/2020,2020,1,15,27.8,26,30.6,0.5,35.2
16/01/2020,2020,1,16,27.2,25.6,30,0.2499999999999929,37
17/01/2020,2020,1,17,27.9,24.5,30.7,3,35.2
18/01/2020,2020,1,18,28.1,25.2,31.4,0,35.2
19/01/2020,2020,1,19,28.3,25.8,32.1,0,31.5
20/01/2020,2020,1,20,28.7,26,33,0,29.6
21/01/2020,2020,1,21,26.5,25.5,29,0,25.9
22/01/2020,2020,1,22,25.7,24.5,28,0,25.9
23/01/2020,2020,1,23,28.4,24.6,34,22.1,33.3
24/01/2020,2020,1,24,27,25,30,22.1,27.8
25/01/2020,2020,1,25,26.1,24.9,28.4,16,55.5
26/01/2020,2020,1,26,26,24.8,29,16,38.9
27/01/2020,2020,1,27,25.1,23.8,27,3,33.3
28/01/2020,2020,1,28,24.6,20.2,28.4,0,25.9
29/01/2020,2020,1,29,25.1,19.9,29,0.3,25.9
30/01/2020,2020,1,30,26.2,22,29.8,2,27.8
31/01/2020,2020,1,31,26.2,22.6,29.5,11.9,29.6
02/01/2020,2020,2,1,27.3,24,29.8,2,33.3
02/02/2020,2020,2,2,27.1,25,30.2,1,35.2
02/03/2020,2020,2,3,27.7,26,31,1.499999999999993,42.6
02/04/2020,2020,2,4,26.2,24.5,28.5,2,38.9
02/05/2020,2020,2,5,27.4,25.7,30,2,37
02/06/2020,2020,2,6,27.5,24.2,30.1,21.1,37
02/07/2020,2020,2,7,26.8,25,30,0,35.2
02/08/2020,2020,2,8,26.9,24,29.7,3,33.3
02/09/2020,2020,2,9,26.6,23.9,29.5,0.5,37
02/10/2020,2020,2,10,26.1,23.4,29.1,0.5,40.8
02/11/2020,2020,2,11,27.1,23.7,29.6,14,40.8
02/12/2020,2020,2,12,27.6,24.8,30.7,20.1,44.5
13/02/2020,2020,2,13,27.7,25.8,31,0.5,37
14/02/2020,2020,2,14,27.1,23.3,30.7,0,31.5
15/02/2020,2020,2,15,27.4,24.8,30.7,0.2499999999999929,37
16/02/2020,2020,2,16,27.1,26,30,0,33.3
17/02/2020,2020,2,17,26.3,23.9,29.7,0.3,31.5
18/02/2020,2020,2,18,27,23.5,29.8,13,29.6
19/02/2020,2020,2,19,26.9,25,29.9,0,29.6
20/02/2020,2020,2,20,26.9,24.1,29.8,0,31.5
21/02/2020,2020,2,21,27,25,30,0,31.5
22/02/2020,2020,2,22,26.7,23.5,30,0,27.8
23/02/2020,2020,2,23,26.3,24,30.1,3,25.9
24/02/2020,2020,2,24,26.1,21.7,30.1,7.1,24.1
25/02/2020,2020,2,25,27.6,22.9,31.9,0,25.9
26/02/2020,2020,2,26,26.4,23.5,29.2,38.1,31.5
27/02/2020,2020,2,27,25.8,23.8,27.4,54.1,31.5
28/02/2020,2020,2,28,25.9,23.7,30,24.9,33.3
29/02/2020,2020,2,29,26.6,24,30.2,7.1,31.5
03/01/2020,2020,3,1,27.2,24.2,30.6,8.9,29.6
03/02/2020,2020,3,2,26.8,25.5,29,7.999999999999993,27.8
03/03/2020,2020,3,3,27.1,25,30,9.9,29.6
03/04/2020,2020,3,4,27.3,24.3,31.3,3,25.9
03/05/2020,2020,3,5,27.4,25,30.4,6.449999999999993,31.5
03/06/2020,2020,3,6,27.7,26.9,31.1,0.5,35.2
03/07/2020,2020,3,7,26.4,24,29.7,6.1,31.5
03/08/2020,2020,3,8,25.8,23.7,29.6,37.1,31.5
03/09/2020,2020,3,9,25.8,23.4,28.4,26.9,42.6
03/10/2020,2020,3,10,26.9,25,30,32,42.6
03/11/2020,2020,3,11,27.3,25.5,30.4,1,35.2
03/12/2020,2020,3,12,26.2,24.5,29,1,27.8
13/03/2020,2020,3,13,23.9,23,26.7,117.1,29.6
14/03/2020,2020,3,14,25.5,22,28.5,25.9,27.8
15/03/2020,2020,3,15,26.5,24,29.1,71.49999999999999,25.9
16/03/2020,2020,3,16,25.2,22,27.2,25.9,24.1
17/03/2020,2020,3,17,25.9,23,29,1,44.5
18/03/2020,2020,3,18,26.6,23,30.4,0,31.5
19/03/2020,2020,3,19,26.2,23,29.1,0,29.6
20/03/2020,2020,3,20,25.9,22,29,0,25.9
21/03/2020,2020,3,21,25.8,19.8,29.6,0,24.1
22/03/2020,2020,3,22,26.1,21.7,28.5,0,33.3
23/03/2020,2020,3,23,26.7,24.2,29.1,3,35.2
24/03/2020,2020,3,24,26.7,24.7,28.1,23.1,33.3
25/03/2020,2020,3,25,27,25.8,29.4,1,31.5
26/03/2020,2020,3,26,27,25,29.3,12.049999999999994,37
27/03/2020,2020,3,27,26.5,23,29,1,33.3
28/03/2020,2020,3,28,25.9,21,30,1,25.9
29/03/2020,2020,3,29,27.6,26,30,1,31.5
30/03/2020,2020,3,30,28,26,30,1,35.2
31/03/2020,2020,3,31,27.2,25,30,1,29.6
04/01/2020,2020,4,1,27.1,25,29.4,1,25.9
04/02/2020,2020,4,2,26.5,24.6,29,1,25.9
04/03/2020,2020,4,3,25.6,23,29,1,24.1
04/04/2020,2020,4,4,25.5,23,28.1,1,29.6
04/05/2020,2020,4,5,26.9,25,29,1,29.6
04/06/2020,2020,4,6,26.4,25,28.3,1,35.2
04/07/2020,2020,4,7,26.8,25,29,1,38.9
04/08/2020,2020,4,8,27,24,29.1,1,38.9
04/09/2020,2020,4,9,27.1,25,30,1,40.8
04/10/2020,2020,4,10,26.4,24,29,1,35.2
04/11/2020,2020,4,11,26.3,24,28.7,1,40.8
04/12/2020,2020,4,12,26.5,23,29,1,42.6
13/04/2020,2020,4,13,25.6,23,28.4,1,40.8
14/04/2020,2020,4,14,26.2,24,28.6,1,40.8
15/04/2020,2020,4,15,26.2,24,28,1,44.5
16/04/2020,2020,4,16,25.8,24,28.2,1,40.8
17/04/2020,2020,4,17,25.3,24,27.6,1,40.8
18/04/2020,2020,4,18,26,24,28,1,40.8
19/04/2020,2020,4,19,26.2,24.9,28.1,1,37
20/04/2020,2020,4,20,24.7,23,27.1,1,38.9
21/04/2020,2020,4,21,25.4,24,27.7,1,42.6
22/04/2020,2020,4,22,25.3,23,27.8,1,37
23/04/2020,2020,4,23,25.7,23.8,28.9,1,33.3
24/04/2020,2020,4,24,24.7,23.1,26.6,0.8,37
25/04/2020,2020,4,25,25,22.9,28.4,39.1,29.6
26/04/2020,2020,4,26,25.6,22,30,19.949999999999992,20.4
27/04/2020,2020,4,27,25.6,23,29,39.1,37
28/04/2020,2020,4,28,24.4,22,26,1,37
29/04/2020,2020,4,29,23.6,21,26.4,1,38.9
30/04/2020,2020,4,30,24.3,21,27,1,40.8
05/01/2020,2020,5,1,25.1,24,27,1,42.6
05/02/2020,2020,5,2,24.5,23,27,1,37
05/03/2020,2020,5,3,23.6,22,25.7,1,35.2
05/04/2020,2020,5,4,25.7,24,28,1,37
05/05/2020,2020,5,5,25.1,22,28,1,33.3
05/06/2020,2020,5,6,25.1,22.7,28.2,1,35.2
05/07/2020,2020,5,7,24.7,22,28,1,31.5
05/08/2020,2020,5,8,24.5,22.4,27,1,22.2
05/09/2020,2020,5,9,24.4,22,27.2,1,29.6
05/10/2020,2020,5,10,24.3,23,26.5,1,35.2
05/11/2020,2020,5,11,23.3,22,25.2,1,35.2
05/12/2020,2020,5,12,23.6,21,26,1,29.6
13/05/2020,2020,5,13,23.9,22,26.6,1,31.5
14/05/2020,2020,5,14,24,21,27,1,33.3
15/05/2020,2020,5,15,23.4,19,27.4,1,31.5
16/05/2020,2020,5,16,23.4,19,28.2,1,22.2
17/05/2020,2020,5,17,23.8,21,27,1,25.9
18/05/2020,2020,5,18,23.4,21,26,1,33.3
19/05/2020,2020,5,19,23,19,26,1,33.3
20/05/2020,2020,5,20,23.1,21,25.4,1,42.6
21/05/2020,2020,5,21,23.7,20.6,26,1,51.8
22/05/2020,2020,5,22,24.3,23,26,1,48.2
23/05/2020,2020,5,23,24,22,26,1,42.6
24/05/2020,2020,5,24,22.2,19.4,25,1,29.6
25/05/2020,2020,5,25,22.7,19,26,7.9,33.3
26/05/2020,2020,5,26,24.2,22,26.2,7.9,35.2
27/05/2020,2020,5,27,24.6,23,27,7.9,35.2
28/05/2020,2020,5,28,25,23.5,27.1,1,38.9
29/05/2020,2020,5,29,24.7,22,27.3,1,38.9
30/05/2020,2020,5,30,23.1,19,27,1,33.3
31/05/2020,2020,5,31,23,19.7,26.2,1,25.9
06/01/2020,2020,6,1,24.1,22.9,26.5,1,33.3
06/02/2020,2020,6,2,22.9,21,24,1,37
06/03/2020,2020,6,3,23.2,21.9,25,1,40.8
06/04/2020,2020,6,4,23.2,22,25,1,38.9
06/05/2020,2020,6,5,23.4,21.9,26,1,33.3
06/06/2020,2020,6,6,21.4,18.5,25,1,31.5
06/07/2020,2020,6,7,21.5,20,23,1,50
06/08/2020,2020,6,8,21.6,19,23.2,1,46.3
06/09/2020,2020,6,9,22,20,24,1,40.8
06/10/2020,2020,6,10,22.3,21,24,1,48.2
06/11/2020,2020,6,11,22.4,21,24,1,48.2
06/12/2020,2020,6,12,23.2,21,25,1,42.6
13/06/2020,2020,6,13,23.1,21,25.2,1,35.2
14/06/2020,2020,6,14,23.4,21.7,26,1,29.6
15/06/2020,2020,6,15,23,22,25.3,1,37
16/06/2020,2020,6,16,22.5,21,24.4,1,38.9
17/06/2020,2020,6,17,21.2,20,23,1,46.3
18/06/2020,2020,6,18,22,20,23.4,1,51.8
19/06/2020,2020,6,19,22.3,21,23.4,1,44.5
20/06/2020,2020,6,20,22.2,21,23,1,44.5
21/06/2020,2020,6,21,22.2,20,25,1,44.5
22/06/2020,2020,6,22,22.6,20.6,26,1,38.9
23/06/2020,2020,6,23,23,21,25,1,29.6
24/06/2020,2020,6,24,23.3,21.6,25.2,1,35.2
25/06/2020,2020,6,25,22.7,21,25,1,42.6
26/06/2020,2020,6,26,22.8,22,24.1,1,46.3
27/06/2020,2020,6,27,22.2,21.6,23.1,1,42.6
28/06/2020,2020,6,28,22.5,20.9,25,1,35.2
29/06/2020,2020,6,29,22.2,20,25.2,1,31.5
30/06/2020,2020,6,30,21.7,18,25,1,25.9
07/01/2020,2020,7,1,20.9,16.9,25,1,29.6
07/02/2020,2020,7,2,22.4,21,24,1,40.8
07/03/2020,2020,7,3,22.4,20,24.4,1,40.8
07/04/2020,2020,7,4,21.4,19,24.1,1,33.3
07/05/2020,2020,7,5,22.3,21,24,1,38.9
07/06/2020,2020,7,6,23,22,24.1,1,37
07/07/2020,2020,7,7,23.5,22,26.4,1,33.3
07/08/2020,2020,7,8,22.8,21.8,25,1,35.2
07/09/2020,2020,7,9,22,20,24,1,42.6
07/10/2020,2020,7,10,21.9,19.7,23.4,1,50
07/11/2020,2020,7,11,21.4,18.8,24.5,1,48.2
07/12/2020,2020,7,12,22.4,21,25,1,46.3
13/07/2020,2020,7,13,22.7,21,25,1,44.5
14/07/2020,2020,7,14,22.5,20,25,1,33.3
15/07/2020,2020,7,15,23.1,21.4,26,1,38.9
16/07/2020,2020,7,16,21.7,19,24.1,1,33.3
17/07/2020,2020,7,17,22.2,19.9,25,1,33.3
18/07/2020,2020,7,18,21.9,20.9,24,1,40.8
19/07/2020,2020,7,19,20.7,19,23,1,42.6
20/07/2020,2020,7,20,21.3,19,23.2,1,42.6
21/07/2020,2020,7,21,21.4,19,23.4,1,40.8
22/07/2020,2020,7,22,20.4,18,22.2,1,38.9
23/07/2020,2020,7,23,21.2,19,23.4,1,46.3
24/07/2020,2020,7,24,20.6,18,22,1,51.8
25/07/2020,2020,7,25,20.5,18.8,22.2,1,48.2
26/07/2020,2020,7,26,21.1,20,22.9,1,48.2
27/07/2020,2020,7,27,22.1,21,24.2,1,40.8
28/07/2020,2020,7,28,21.4,17.8,25,1,27.8
29/07/2020,2020,7,29,22.5,20,25,1,35.2
30/07/2020,2020,7,30,22.6,21,25,1,31.5
31/07/2020,2020,7,31,22.5,20.2,25,1,24.1
08/01/2020,2020,8,1,22.6,19.5,25,1,33.3
08/02/2020,2020,8,2,22.2,20,24,1,38.9
08/03/2020,2020,8,3,21.6,21,23,1,44.5
08/04/2020,2020,8,4,20.5,18.5,22,1,46.3
08/05/2020,2020,8,5,20.4,18,22.2,1,38.9
08/06/2020,2020,8,6,21,19,23,1,35.2
08/07/2020,2020,8,7,20.7,17.7,24,1,35.2
08/08/2020,2020,8,8,20.5,17,25,1,22.2
08/09/2020,2020,8,9,21.1,20,23.5,1,44.5
08/10/2020,2020,8,10,20.9,19,23,1,35.2
08/11/2020,2020,8,11,19.8,14,24,1,24.1
08/12/2020,2020,8,12,21.7,20,24,1,31.5
13/08/2020,2020,8,13,21.9,19.5,25,1,35.2
14/08/2020,2020,8,14,21.9,19,25.6,1,25.9
15/08/2020,2020,8,15,22.5,20,25,1,35.2
16/08/2020,2020,8,16,23,21,25.2,1,44.5
17/08/2020,2020,8,17,22.8,19,25.2,1,38.9
18/08/2020,2020,8,18,22.8,20,25.4,1,42.6
19/08/2020,2020,8,19,22.9,21.7,26,1,44.5
20/08/2020,2020,8,20,22.5,20,25.5,1,35.2
21/08/2020,2020,8,21,21.8,16.7,25,1,29.6
22/08/2020,2020,8,22,22.4,20,25,1,31.5
23/08/2020,2020,8,23,22.5,21,25,1,35.2
24/08/2020,2020,8,24,22.6,21,24.4,1,38.9
25/08/2020,2020,8,25,22.6,21,25.6,1,35.2
26/08/2020,2020,8,26,22.2,20,25,1,35.2
27/08/2020,2020,8,27,22.3,18.6,25,1,35.2
28/08/2020,2020,8,28,22.3,19.4,25.4,1,31.5
29/08/2020,2020,8,29,22.1,21,24,1,38.9
30/08/2020,2020,8,30,22.4,21,25,1,42.6
31/08/2020,2020,8,31,22.2,20,24.6,1,44.5
09/01/2020,2020,9,1,22.4,19,25,1,40.8
09/02/2020,2020,9,2,22.4,20,25,1,31.5
09/03/2020,2020,9,3,22.1,20,25.4,1,33.3
09/04/2020,2020,9,4,20.5,18,24,1,46.3
09/05/2020,2020,9,5,21.2,19,24,1,40.8
09/06/2020,2020,9,6,22.1,17.7,26,1,31.5
09/07/2020,2020,9,7,22,19,25.6,1,33.3
09/08/2020,2020,9,8,23.1,21,26,1,38.9
09/09/2020,2020,9,9,22.6,21,25,1,44.5
09/10/2020,2020,9,10,22.2,21,25,1,44.5
09/11/2020,2020,9,11,22.9,21,25.5,1,42.6
09/12/2020,2020,9,12,22.6,21,25,1,33.3
13/09/2020,2020,9,13,22.2,20,25,1,31.5
14/09/2020,2020,9,14,21.6,20,23.4,1,46.3
15/09/2020,2020,9,15,20.2,18,23,1,42.6
16/09/2020,2020,9,16,21.4,18,24,1,37
17/09/2020,2020,9,17,21.7,18,25,1,38.9
18/09/2020,2020,9,18,23.1,19,26,1,37
19/09/2020,2020,9,19,22.2,19,24.5,1,38.9
20/09/2020,2020,9,20,23,21.8,25,1,38.9
21/09/2020,2020,9,21,23.2,21,26,1,42.6
22/09/2020,2020,9,22,22.6,21,25.4,1,38.9
23/09/2020,2020,9,23,22.1,17,25,1,33.3
24/09/2020,2020,9,24,21.5,17,25,1,31.5
25/09/2020,2020,9,25,22,17,26,1,31.5
26/09/2020,2020,9,26,22.5,20,26.1,1,37
27/09/2020,2020,9,27,22.2,20,25,1,37
28/09/2020,2020,9,28,23.6,21,26.4,1,35.2
29/09/2020,2020,9,29,23.6,22,26,1,35.2
30/09/2020,2020,9,30,22.9,20,26,1,37
10/01/2020,2020,10,1,22.4,18,27,1,27.8
10/02/2020,2020,10,2,22.3,18,26.4,1,25.9
10/03/2020,2020,10,3,22.5,17,27.5,1,29.6
10/04/2020,2020,10,4,23.9,21,28.5,0,29.6
10/05/2020,2020,10,5,22.3,21,23.9,0,33.3
10/06/2020,2020,10,6,23.3,21,26,0,33.3
10/07/2020,2020,10,7,23.8,20,27.9,1,33.3
10/08/2020,2020,10,8,25,23,28.3,1,44.5
10/09/2020,2020,10,9,24.8,23,28,1,38.9
10/10/2020,2020,10,10,24.4,22,27.5,1,33.3
10/11/2020,2020,10,11,24.3,21.8,27.1,1,31.5
10/12/2020,2020,10,12,23.7,22,26.5,1,35.2
13/10/2020,2020,10,13,24,21,27,1,37
14/10/2020,2020,10,14,24.9,23,27.4,1,35.2
15/10/2020,2020,10,15,24,21,27,1,29.6
16/10/2020,2020,10,16,24,21,28,1,31.5
17/10/2020,2020,10,17,23.7,20,27,1,29.6
18/10/2020,2020,10,18,24.1,19,27.2,1,31.5
19/10/2020,2020,10,19,24.8,23,27.1,1,38.9
20/10/2020,2020,10,20,24.9,23,27.1,1,38.9
21/10/2020,2020,10,21,24.8,23,27.5,1,38.9
22/10/2020,2020,10,22,24.9,22,27.4,1,37
23/10/2020,2020,10,23,24.4,22,27,1,35.2
24/10/2020,2020,10,24,24.2,23,27,1,37
25/10/2020,2020,10,25,23.6,21,26,1,38.9
26/10/2020,2020,10,26,24.4,22,27,1,40.8
27/10/2020,2020,10,27,24.3,21,27.4,1,33.3
28/10/2020,2020,10,28,23.9,20,28,1,27.8
29/10/2020,2020,10,29,23.3,21,26.6,1,44.5
30/10/2020,2020,10,30,22.5,20.6,25.5,1,50
31/10/2020,2020,10,31,21.7,20,25,1,44.5
11/01/2020,2020,11,1,22.3,19,26,1,40.8
11/02/2020,2020,11,2,22.5,18,25.2,1,33.3
11/03/2020,2020,11,3,22.9,21,25.2,1,33.3
11/04/2020,2020,11,4,23.3,20,26.4,1,35.2
11/05/2020,2020,11,5,23.9,21,27,1,33.3
11/06/2020,2020,11,6,24.1,22,27,1,37
11/07/2020,2020,11,7,23.6,19,27.1,1,35.2
11/08/2020,2020,11,8,24.5,22,27.5,1,37
11/09/2020,2020,11,9,24,22,27,1,38.9
11/10/2020,2020,11,10,24.2,22,27,1,35.2
11/11/2020,2020,11,11,24.7,22,27.2,1,37
11/12/2020,2020,11,12,24.9,21,29,1,38.9
13/11/2020,2020,11,13,25.1,21,29,1,38.9
14/11/2020,2020,11,14,23.9,22,27,1,27.8
15/11/2020,2020,11,15,23.3,22,24.7,1,35.2
16/11/2020,2020,11,16,23.4,22,26.6,1,35.2
17/11/2020,2020,11,17,23.4,22,25.2,1,33.3
18/11/2020,2020,11,18,23.3,21,26.8,0.3,33.3
19/11/2020,2020,11,19,24,22,26,0.3,33.3
20/11/2020,2020,11,20,22.5,21,24,0.3,29.6
21/11/2020,2020,11,21,23.4,19,28,1,27.8
22/11/2020,2020,11,22,24.2,20,28,1,29.6
23/11/2020,2020,11,23,24.6,23,27,1,33.3
24/11/2020,2020,11,24,24.9,23,27,1,35.2
25/11/2020,2020,11,25,25.7,24,28,1,37
26/11/2020,2020,11,26,25.4,24,28,1,38.9
27/11/2020,2020,11,27,25,23,27.4,1,37
28/11/2020,2020,11,28,24.7,23,27.4,1,37
29/11/2020,2020,11,29,25.3,23,28.4,1,35.2
30/11/2020,2020,11,30,25.7,24,28,1,40.8
12/01/2020,2020,12,1,26.2,24,28.4,1,35.2
12/02/2020,2020,12,2,26.7,24,30,1,37
12/03/2020,2020,12,3,26.8,25,30,0,37
12/04/2020,2020,12,4,26.4,23.6,29.6,0,35.2
12/05/2020,2020,12,5,26.4,22.4,30.1,0,33.3
12/06/2020,2020,12,6,26.2,23,29,0,33.3
12/07/2020,2020,12,7,27.1,24,30,0,33.3
12/08/2020,2020,12,8,26.6,23,30,1,29.6
12/09/2020,2020,12,9,24.8,23,27,1,38.9
12/10/2020,2020,12,10,24.6,23.7,26.5,1,38.9
12/11/2020,2020,12,11,25.8,24,29,1,35.2
12/12/2020,2020,12,12,25.3,23,28,1,35.2
13/12/2020,2020,12,13,25.3,23.9,28.1,1,38.9
14/12/2020,2020,12,14,25.4,24,28,1,35.2
15/12/2020,2020,12,15,25.8,24,28.5,1,38.9
16/12/2020,2020,12,16,26.6,25,29.2,1,38.9
17/12/2020,2020,12,17,25.7,23,28,1,37
18/12/2020,2020,12,18,26.1,23,29,1,37
19/12/2020,2020,12,19,26.4,24,29,1,35.2
20/12/2020,2020,12,20,26.6,23.9,29.1,1,33.3
21/12/2020,2020,12,21,26.7,25,29,1,33.3
22/12/2020,2020,12,22,26.5,24,29,1,40.8
23/12/2020,2020,12,23,25.9,25,29,1,42.6
24/12/2020,2020,12,24,26.6,25,28.7,1,44.5
25/12/2020,2020,12,25,26.8,25,29.6,1,44.5
26/12/2020,2020,12,26,26.6,25,30,1,42.6
27/12/2020,2020,12,27,26.3,24.4,28.6,1,40.8
28/12/2020,2020,12,28,26.3,23,29,1,38.9
29/12/2020,2020,12,29,25.9,23,28.4,1,37
30/12/2020,2020,12,30,26.4,24.7,29,1,38.9
31/12/2020,2020,12,31,26.7,24,29,1,40.8
01/01/2021,2021,1,1,25.9,24.9,28.1,1,40.8
01/02/2021,2021,1,2,26.5,25,28.7,1,37
01/03/2021,2021,1,3,26.1,24,28.2,1,35.2
01/04/2021,2021,1,4,25.1,23,28,1,31.5
01/05/2021,2021,1,5,26.2,24,29,1,35.2
