Date,Year,Month,Day,Mean Temp (°C),Min Temp (°C),Max Temp (°C),Total Precip (mm),Spd of Max Gust (km/h)
22/01/2023,2023,1,22,26.4,23.4,29,1.1,35.2
23/01/2023,2023,1,23,25.4,23.6,28.1,6.6,29.6
24/01/2023,2023,1,24,24.4,22.2,27.5,26.3,29.6
25/01/2023,2023,1,25,23.4,22,24.6,41.7,24.1
26/01/2023,2023,1,26,24.1,23.3,25.4,74,33.3
27/01/2023,2023,1,27,25.2,23.7,28.6,17.2,29.6
28/01/2023,2023,1,28,25.6,24.5,27.6,31.8,22.2
29/01/2023,2023,1,29,26.7,24,30,5.8,22.2
30/01/2023,2023,1,30,26.4,23.4,30.7,9,20.4
31/01/2023,2023,1,31,26.7,22.5,30.2,3.2,25.9
02/01/2023,2023,2,1,27.3,25.3,29.6,4.5,37
02/02/2023,2023,2,2,27.2,24.1,30,3,31.5
02/03/2023,2023,2,3,26.3,24.4,29.4,4,33.3
02/04/2023,2023,2,4,26.9,24.3,29.5,3.4,37
02/05/2023,2023,2,5,27.4,25.3,30,5.2,33.3
02/06/2023,2023,2,6,27.2,24.8,30,1,38.9
02/07/2023,2023,2,7,27.2,24.2,29.8,7.6,42.6
02/08/2023,2023,2,8,27.4,25.6,29.7,6.1,50
02/09/2023,2023,2,9,27.4,25.3,30,3.6,42.6
02/10/2023,2023,2,10,27.4,25.3,30,2.7,44.5
02/11/2023,2023,2,11,27.4,25.4,30,2.1,42.6
02/12/2023,2023,2,12,26.6,23,29.6,0,35.2
13/02/2023,2023,2,13,26.7,23.9,29.2,7.5,46.3
14/02/2023,2023,2,14,26.5,24.3,29,11,42.6
15/02/2023,2023,2,15,26.9,24.7,29.4,1.9,40.8
16/02/2023,2023,2,16,25.8,22.3,29.2,0.5,31.5
17/02/2023,2023,2,17,25.3,20.9,29.5,0.1,29.6
18/02/2023,2023,2,18,26.2,22,29.4,1.2,33.3
19/02/2023,2023,2,19,27.3,24.2,29.9,6.6,40.8
20/02/2023,2023,2,20,27.3,26,29.8,23.6,70.4
21/02/2023,2023,2,21,27.3,25.5,30,6.6,64.8
22/02/2023,2023,2,22,27.6,25.7,30.2,4.5,51.8
23/02/2023,2023,2,23,27,25.4,29.2,4.2,42.6
24/02/2023,2023,2,24,26.5,23.5,29.1,3.8,35.2
25/02/2023,2023,2,25,26.7,24.5,29.1,4.7,35.2
26/02/2023,2023,2,26,26.3,23,29.1,2.2,33.3
27/02/2023,2023,2,27,26.1,21.9,30,0.4,31.5
28/02/2023,2023,2,28,26.5,23.6,29.2,2.2,31.5
03/01/2023,2023,3,1,26.1,22.7,29.5,0.9,27.8
03/02/2023,2023,3,2,25.9,21,30.1,1.8,25.9
03/03/2023,2023,3,3,26.4,23,30.7,0.8,29.6
03/04/2023,2023,3,4,27.2,23.6,31.6,3.3,27.8
03/05/2023,2023,3,5,25.9,23,30.4,32.9,27.8
03/06/2023,2023,3,6,25.8,23.8,29,1.8,29.6
03/07/2023,2023,3,7,27,25,29.5,4.9,37
03/08/2023,2023,3,8,26.9,24.4,29.4,4.3,38.9
03/09/2023,2023,3,9,26.5,25.4,28.6,6.8,38.9
03/10/2023,2023,3,10,26.3,23.4,28.1,9.7,40.8
03/11/2023,2023,3,11,27.1,25.6,30,7.5,46.3
03/12/2023,2023,3,12,27,25,29.2,6,50
13/03/2023,2023,3,13,26.7,25.4,28.5,8.9,48.2
14/03/2023,2023,3,14,26.9,25.6,28.8,3.7,57.4
15/03/2023,2023,3,15,26.9,25.4,29.4,5.2,53.7
16/03/2023,2023,3,16,27,25.2,29.4,1.8,50
17/03/2023,2023,3,17,26.2,24.7,28.4,8.3,38.9
18/03/2023,2023,3,18,26.6,24.8,29.3,18.6,27.8
19/03/2023,2023,3,19,26.6,24.5,29.7,3.3,29.6
20/03/2023,2023,3,20,26.4,23,30.2,14,29.6
21/03/2023,2023,3,21,26.5,22.7,30.4,0,33.3
22/03/2023,2023,3,22,26.7,24.5,29.5,1.1,38.9
23/03/2023,2023,3,23,27.2,24.3,30.1,0.8,37
24/03/2023,2023,3,24,26.9,24.8,30.2,2,33.3
25/03/2023,2023,3,25,26.7,22.6,29.7,0,31.5
26/03/2023,2023,3,26,26.7,25.6,29.6,2.3,42.6
27/03/2023,2023,3,27,26.7,24.1,29.3,2.5,38.9
28/03/2023,2023,3,28,25.7,21,30.7,0,27.8
29/03/2023,2023,3,29,26.6,21.4,29.5,0,35.2
30/03/2023,2023,3,30,27.6,23.1,30.3,2,40.8
31/03/2023,2023,3,31,27.7,26.3,30.6,1,42.6
04/01/2023,2023,4,1,27.2,25.6,31,2,42.6
04/02/2023,2023,4,2,26.9,24.4,30.3,0,35.2
04/03/2023,2023,4,3,26.6,24,30,10.9,35.2
04/04/2023,2023,4,4,25.9,23.4,29.8,1,27.8
04/05/2023,2023,4,5,25.9,23.6,30,0,25.9
04/06/2023,2023,4,6,25.9,22.5,30.3,0,29.6
04/07/2023,2023,4,7,25.9,22.5,29.5,0.5,31.5
04/08/2023,2023,4,8,25.7,22,30.3,1,31.5
04/09/2023,2023,4,9,26,22.9,29.7,3.8,40.8
04/10/2023,2023,4,10,25.4,23.7,29.5,0,40.8
04/11/2023,2023,4,11,26,23.8,29.4,11.4,40.8
04/12/2023,2023,4,12,26.5,24,29.7,6.9,38.9
13/04/2023,2023,4,13,25.9,23.4,30.1,0,27.8
14/04/2023,2023,4,14,26.2,22.3,30.2,1.5,27.8
15/04/2023,2023,4,15,26.4,23.4,30.6,0,33.3
16/04/2023,2023,4,16,26.2,23.8,30,2.7,35.2
17/04/2023,2023,4,17,25.4,22.8,29.1,3,40.8
18/04/2023,2023,4,18,26.6,24.3,29.3,6.1,42.6
19/04/2023,2023,4,19,27.1,25.2,30.3,0.3,48.2
20/04/2023,2023,4,20,26.6,24.8,29.6,0,46.3
21/04/2023,2023,4,21,26.8,23.2,29.6,4.1,48.2
22/04/2023,2023,4,22,26.6,24.6,29.5,0,38.9
23/04/2023,2023,4,23,26.6,24,29.6,0.2,37
24/04/2023,2023,4,24,26.2,23.7,29.6,0.3,33.3
25/04/2023,2023,4,25,25.5,23.3,30.3,0,29.6
26/04/2023,2023,4,26,25.4,23.8,30.1,45,25.9
27/04/2023,2023,4,27,25.1,22.5,28.3,18,27.8
28/04/2023,2023,4,28,26.2,23.2,28.5,4.1,33.3
29/04/2023,2023,4,29,25.1,23,28.6,0,33.3
30/04/2023,2023,4,30,24.3,19.7,28.6,0.5,22.2
05/01/2023,2023,5,1,24.6,21.7,28.6,0.7,24.1
05/02/2023,2023,5,2,24.9,21.4,29.8,13,18.5
05/03/2023,2023,5,3,24.7,22.2,27.9,9.9,25.9
05/04/2023,2023,5,4,25.3,22.3,28.4,22.1,33.3
05/05/2023,2023,5,5,25.3,23,28,2,38.9
05/06/2023,2023,5,6,25.7,23.4,28.3,7.1,38.9
05/07/2023,2023,5,7,25.3,22.3,28.4,15,42.6
05/08/2023,2023,5,8,25.8,23.6,29.2,24.9,44.5
05/09/2023,2023,5,9,25,22.3,28.7,4.9,42.6
05/10/2023,2023,5,10,25.6,21.9,28.5,9.9,46.3
05/11/2023,2023,5,11,25.1,22,28,51.1,51.8
05/12/2023,2023,5,12,25.9,23,29,1,44.5
13/05/2023,2023,5,13,25.1,22,29.1,3,40.8
14/05/2023,2023,5,14,23.9,21.9,28.7,0.7,33.3
15/05/2023,2023,5,15,24.6,21,28.7,0.7,29.6
16/05/2023,2023,5,16,25.2,22,29.2,0,33.3
17/05/2023,2023,5,17,25,21.2,31,0,29.6
18/05/2023,2023,5,18,25,20.9,29.5,1.7,27.8
19/05/2023,2023,5,19,25.4,22.6,29.5,2.4,27.8
20/05/2023,2023,5,20,24.4,21.2,29.6,2.8,20.4
21/05/2023,2023,5,21,24.4,19.6,29.7,1,27.8
22/05/2023,2023,5,22,24.2,19.9,28.7,0,25.9
23/05/2023,2023,5,23,25,21.2,30.1,0,24.1
24/05/2023,2023,5,24,23.4,20.9,28,0,22.2
25/05/2023,2023,5,25,22.9,19.9,25.9,6.1,35.2
26/05/2023,2023,5,26,21.5,20,23.7,25.9,40.8
27/05/2023,2023,5,27,23.2,20.4,26.5,13,42.6
28/05/2023,2023,5,28,23.8,20.9,26.5,20.1,50
29/05/2023,2023,5,29,25.1,23.4,27.5,3,48.2
30/05/2023,2023,5,30,23.7,19.1,27,0,31.5
31/05/2023,2023,5,31,23.9,21,26.7,0.1,33.3
06/01/2023,2023,6,1,22.9,19.2,27.1,0,31.5
06/02/2023,2023,6,2,24,22.2,26.5,3.7,46.3
06/03/2023,2023,6,3,24.3,20.4,26.7,0,50
06/04/2023,2023,6,4,24.9,21.2,28,0.5,50
06/05/2023,2023,6,5,24.1,21.9,25.4,8.9,51.8
06/06/2023,2023,6,6,25.1,22.2,28.5,10.9,44.5
06/07/2023,2023,6,7,23.8,22.4,25.5,0.5,40.8
06/08/2023,2023,6,8,24.4,21.4,27.8,4.1,38.9
06/09/2023,2023,6,9,24.5,20.4,27.6,0,38.9
06/10/2023,2023,6,10,24.5,23.2,27.8,0,38.9
06/11/2023,2023,6,11,24,20,27.7,1,37
06/12/2023,2023,6,12,24.4,20.8,27.5,13,29.6
13/06/2023,2023,6,13,24.4,22.2,28.3,5.1,31.5
14/06/2023,2023,6,14,23.8,19.1,27.3,0,27.8
15/06/2023,2023,6,15,25,23.7,28.2,6,38.9
16/06/2023,2023,6,16,24.6,22.7,28,0,35.2
17/06/2023,2023,6,17,23.6,19.1,28,0,22.2
18/06/2023,2023,6,18,23.2,21,25.7,3,44.5
19/06/2023,2023,6,19,22.8,20.9,24.5,0,42.6
20/06/2023,2023,6,20,23.8,21,26.4,0,38.9
21/06/2023,2023,6,21,23.9,21.9,27,1.3,38.9
22/06/2023,2023,6,22,23.1,20,27,2,46.3
23/06/2023,2023,6,23,21.5,17.6,25.7,0,31.5
24/06/2023,2023,6,24,21.3,16.4,26.5,0,20.4
25/06/2023,2023,6,25,19.7,16,22.6,22.1,38.9
26/06/2023,2023,6,26,20.1,15.8,23.5,0.2,33.3
27/06/2023,2023,6,27,20.5,14.6,25,0,29.6
28/06/2023,2023,6,28,22.6,17.6,26.3,0,38.9
29/06/2023,2023,6,29,22.1,19.7,24.6,0,44.5
30/06/2023,2023,6,30,21.4,19.1,23.6,0,53.7
07/01/2023,2023,7,1,21.4,18.8,25,0.8,38.9
07/02/2023,2023,7,2,22.3,16.3,25.1,0,33.3
07/03/2023,2023,7,3,22.7,21,25.1,0,42.6
07/04/2023,2023,7,4,22.7,20,25.1,1.8,51.8
07/05/2023,2023,7,5,23,18.9,26.7,1,44.5
07/06/2023,2023,7,6,23.1,20.8,26.6,1.1,33.3
07/07/2023,2023,7,7,22.6,19.3,25.5,3.3,40.8
07/08/2023,2023,7,8,23.4,21.7,25.5,3,50
07/09/2023,2023,7,9,23.6,20.2,26.2,0.5,48.2
07/10/2023,2023,7,10,21.9,20,25.6,1,35.2
07/11/2023,2023,7,11,21.9,18.1,26.5,0,25.9
07/12/2023,2023,7,12,21.7,18.4,26.9,0.3,14.8
13/07/2023,2023,7,13,21.1,16.7,25.4,0,24.1
14/07/2023,2023,7,14,22.7,17.4,25.6,0,33.3
15/07/2023,2023,7,15,23.6,21.9,25.6,0,44.5
16/07/2023,2023,7,16,23.6,21.8,26.4,0,46.3
17/07/2023,2023,7,17,22.6,20.1,26.1,55.9,53.7
18/07/2023,2023,7,18,23.5,22,25.6,0.7,50
19/07/2023,2023,7,19,23.3,22.4,24.9,14.4,50
20/07/2023,2023,7,20,22.3,20.5,26.2,4.1,38.9
21/07/2023,2023,7,21,22.4,16.8,26,0,27.8
22/07/2023,2023,7,22,23.3,21.9,26.1,0,46.3
23/07/2023,2023,7,23,22,19.4,24.3,11.9,50
24/07/2023,2023,7,24,22.9,21.4,25,5,44.5
25/07/2023,2023,7,25,22.9,21,26.6,1,31.5
26/07/2023,2023,7,26,21.8,18.4,25.6,3,20.4
27/07/2023,2023,7,27,22.3,17.9,25.5,3,33.3
28/07/2023,2023,7,28,22.8,19.5,25.4,0,37
29/07/2023,2023,7,29,23.1,19.4,25.5,0,38.9
30/07/2023,2023,7,30,22.7,21.5,25.2,0.8,40.8
31/07/2023,2023,7,31,23.2,19.4,25.5,0,44.5
08/01/2023,2023,8,1,23.6,21.8,26.5,0.5,42.6
08/02/2023,2023,8,2,22.7,20.5,24.6,3,38.9
08/03/2023,2023,8,3,23.4,20.3,26,5.1,40.8
08/04/2023,2023,8,4,22.2,20.3,25.4,3,55.5
08/05/2023,2023,8,5,22.2,19.5,24.8,9.5,57.4
08/06/2023,2023,8,6,21.8,20,23.5,3,57.4
08/07/2023,2023,8,7,22.8,19.5,25.4,5.1,51.8
08/08/2023,2023,8,8,22.6,21.9,25,0.8,48.2
08/09/2023,2023,8,9,22.6,18.6,26.2,0,40.8
08/10/2023,2023,8,10,22.1,19.8,25.8,0,38.9
08/11/2023,2023,8,11,23,18.9,26.7,0.2,31.5
08/12/2023,2023,8,12,23.4,21,26.5,15,48.2
13/08/2023,2023,8,13,23.7,21.3,26.6,6.1,46.3
14/08/2023,2023,8,14,23.3,21.4,26.4,0.8,48.2
15/08/2023,2023,8,15,23.8,21,27.3,0,42.6
16/08/2023,2023,8,16,22.4,19.6,26.5,2,33.3
17/08/2023,2023,8,17,22,17.8,26.5,0,20.4
18/08/2023,2023,8,18,22.3,19.4,26.3,0,29.6
19/08/2023,2023,8,19,21.7,17.2,27.4,0.1,25.9
20/08/2023,2023,8,20,21.8,17,26.6,0,24.1
21/08/2023,2023,8,21,22.7,16.5,26.6,0,24.1
22/08/2023,2023,8,22,22.9,20.7,26.1,0,38.9
23/08/2023,2023,8,23,22.9,20.4,25.6,20.1,55.5
24/08/2023,2023,8,24,23.1,20.6,25.4,0.8,48.2
25/08/2023,2023,8,25,23.7,21.2,26.9,0.3,48.2
26/08/2023,2023,8,26,23.8,21,27.2,0,50
27/08/2023,2023,8,27,23.6,22,26.4,5.3,50
28/08/2023,2023,8,28,23.1,20.9,27,5.5,40.8
29/08/2023,2023,8,29,23.1,18.9,26.4,5.6,38.9
30/08/2023,2023,8,30,21.7,20.4,23.5,0,40.8
31/08/2023,2023,8,31,22.3,19.8,25.1,7.1,40.8
09/01/2023,2023,9,1,23.5,18.8,26.7,0,38.9
09/02/2023,2023,9,2,22.6,20.3,25.4,3,50
09/03/2023,2023,9,3,23.8,22,26.6,3.9,50
09/04/2023,2023,9,4,22.9,20.3,25.5,3.8,48.2
09/05/2023,2023,9,5,23.2,19.7,26.3,1,40.8
09/06/2023,2023,9,6,22.4,18.7,26.8,0,31.5
09/07/2023,2023,9,7,22.1,19,27,0,29.6
09/08/2023,2023,9,8,22.1,16.9,27,0,24.1
09/09/2023,2023,9,9,23.3,17.6,26.5,0,29.6
09/10/2023,2023,9,10,24.1,22.5,26.5,1.2,29.6
09/11/2023,2023,9,11,23.7,20.8,26.4,0.5,37
09/12/2023,2023,9,12,23.1,21.6,25.6,5,37
13/09/2023,2023,9,13,22.8,19.5,25.6,3,31.5
14/09/2023,2023,9,14,22.6,19.2,26.6,0.5,29.6
15/09/2023,2023,9,15,23.6,19.5,26.3,0.3,31.5
16/09/2023,2023,9,16,23.9,22.4,27,0,37
17/09/2023,2023,9,17,23.7,20.2,27.1,0.8,35.2
18/09/2023,2023,9,18,23.7,21.8,27.2,2,35.2
19/09/2023,2023,9,19,23.9,21.6,26.7,6.7,37
20/09/2023,2023,9,20,24.7,21.4,27.5,0.3,38.9
21/09/2023,2023,9,21,24.4,22.9,27.1,0,38.9
22/09/2023,2023,9,22,23.7,22.1,26.7,0,35.2
23/09/2023,2023,9,23,23.6,17.7,27.7,0,42.6
24/09/2023,2023,9,24,24,21.2,26.6,0,44.5
25/09/2023,2023,9,25,23.2,21.4,26.7,0,35.2
26/09/2023,2023,9,26,23.7,21.5,26.5,8.2,38.9
27/09/2023,2023,9,27,24.1,20.1,26.5,0.8,37
28/09/2023,2023,9,28,23.4,22,26,0,38.9
29/09/2023,2023,9,29,24.2,21,26.6,0.8,37
30/09/2023,2023,9,30,23.9,21.1,27.4,2,38.9
10/01/2023,2023,10,1,24.4,21.2,28.3,0,38.9
10/02/2023,2023,10,2,24.3,22.4,28,1,37
10/03/2023,2023,10,3,24.2,19.3,28.8,0,27.8
10/04/2023,2023,10,4,23.4,21,26.5,1,33.3
10/05/2023,2023,10,5,23.5,22,25.5,2.8,33.3
10/06/2023,2023,10,6,23.8,21,26.2,0,38.9
10/07/2023,2023,10,7,24,21,27.2,0,37
10/08/2023,2023,10,8,24.5,22.4,27.5,3.7,35.2
10/09/2023,2023,10,9,24.1,19.9,29,0.8,35.2
10/10/2023,2023,10,10,23.8,18.5,28.3,0,33.3
10/11/2023,2023,10,11,23.5,20.2,29,0,25.9
10/12/2023,2023,10,12,23.5,18.6,28,0,24.1
13/10/2023,2023,10,13,23.9,21.6,26.7,0,29.6
14/10/2023,2023,10,14,22.9,21,26.4,0,29.6
15/10/2023,2023,10,15,23,18.1,27.7,0,37
16/10/2023,2023,10,16,24.1,18.5,28.5,0,37
17/10/2023,2023,10,17,24.5,20.4,28.5,0,33.3
18/10/2023,2023,10,18,25.5,22.1,29.6,0.4,35.2
19/10/2023,2023,10,19,25.4,23.8,28.1,4.1,35.2
20/10/2023,2023,10,20,25.2,20.9,30.4,0,37
21/10/2023,2023,10,21,25,19.5,28.9,0,25.9
22/10/2023,2023,10,22,25,23.6,27.6,0,29.6
23/10/2023,2023,10,23,25.6,20.6,30,0,38.9
24/10/2023,2023,10,24,26.1,22,30.1,0,40.8
25/10/2023,2023,10,25,26.2,22.5,31,0,38.9
26/10/2023,2023,10,26,25.5,22.6,30.5,0.1,38.9
27/10/2023,2023,10,27,23.9,20.9,29.7,4.1,33.3
28/10/2023,2023,10,28,24.4,22.3,29.1,17,27.8
29/10/2023,2023,10,29,25.2,20.5,28.5,3,31.5
30/10/2023,2023,10,30,25.5,21,28.5,2.2,31.5
31/10/2023,2023,10,31,26.1,23.7,29.6,0,35.2
11/01/2023,2023,11,1,25.7,22.1,29.5,2.4,37
11/02/2023,2023,11,2,26.1,22,29.7,11.9,42.6
11/03/2023,2023,11,3,25.8,23,30.3,0,37
11/04/2023,2023,11,4,25.2,21.5,28.6,0,31.5
11/05/2023,2023,11,5,24.9,22,28.5,0.3,25.9
11/06/2023,2023,11,6,24,22.2,26.9,5.6,35.2
11/07/2023,2023,11,7,24.4,21.1,27.6,6.1,33.3
11/08/2023,2023,11,8,23.1,20.6,28,204,33.3
11/09/2023,2023,11,9,25.3,20,29,8.9,35.2
11/10/2023,2023,11,10,25.9,23.2,29.3,0.3,40.8
11/11/2023,2023,11,11,24.1,22.4,27.8,16.5,27.8
11/12/2023,2023,11,12,24.7,22.4,27.7,1.1,31.5
13/11/2023,2023,11,13,24,19.5,27.2,1.5,25.9
14/11/2023,2023,11,14,24.6,20.9,28.1,0,27.8
15/11/2023,2023,11,15,23.9,22.5,25.6,45,37
16/11/2023,2023,11,16,23.8,22.5,26.9,2,27.8
17/11/2023,2023,11,17,25.5,21.6,28.3,27.9,25.9
18/11/2023,2023,11,18,25.3,23.4,27.6,1.2,31.5
19/11/2023,2023,11,19,24.8,19.7,27.6,0,27.8
20/11/2023,2023,11,20,26.2,23.5,29,1,33.3
21/11/2023,2023,11,21,26.8,23.3,29.5,15,31.5
22/11/2023,2023,11,22,26,24.4,29.5,0.5,33.3
23/11/2023,2023,11,23,25.6,22.2,29.1,4.1,33.3
24/11/2023,2023,11,24,25.8,21.9,28.2,3,40.8
25/11/2023,2023,11,25,25.3,23.4,28.6,0.3,40.8
26/11/2023,2023,11,26,25,21.8,28.5,2,37
27/11/2023,2023,11,27,26,22.4,29,0.8,29.6
28/11/2023,2023,11,28,25.5,22.6,29.2,0,31.5
29/11/2023,2023,11,29,25.7,21.7,29.6,1,37
30/11/2023,2023,11,30,26.2,21.6,29.6,0,37
12/01/2023,2023,12,1,25.3,23,29.4,0,35.2
12/02/2023,2023,12,2,24.1,22,28.1,3,31.5
12/03/2023,2023,12,3,24.4,22.6,26.6,25.9,27.8
12/04/2023,2023,12,4,24.8,22.1,27.8,7.9,27.8
12/05/2023,2023,12,5,25.5,20.8,28.3,0,25.9
12/06/2023,2023,12,6,26.5,22.9,30.1,0,29.6
12/07/2023,2023,12,7,26.3,23,29.5,41.9,25.9
12/08/2023,2023,12,8,26.6,24.5,29.5,3,29.6
12/09/2023,2023,12,9,26.6,23.3,30.2,0,27.8
12/10/2023,2023,12,10,26.3,24.8,28.6,7.5,35.2
12/11/2023,2023,12,11,26.6,24.5,29.4,0,31.5
12/12/2023,2023,12,12,26.3,24.5,28.6,2.3,29.6
13/12/2023,2023,12,13,27.2,23.7,30.6,0.8,33.3
14/12/2023,2023,12,14,27.4,24,30.6,4.1,35.2
15/12/2023,2023,12,15,27.3,24.4,30.1,2,33.3
16/12/2023,2023,12,16,27.1,24.6,29.9,1.8,31.5
17/12/2023,2023,12,17,26.9,24.4,29.7,1.1,35.2
18/12/2023,2023,12,18,27.3,24.7,31,11.9,37
19/12/2023,2023,12,19,24.4,22.9,29.1,5.1,37
20/12/2023,2023,12,20,26.6,22.2,30.3,84.1,31.5
21/12/2023,2023,12,21,27.6,23.1,31.4,0,35.2
22/12/2023,2023,12,22,27.1,25.4,30.4,4.1,24.1
23/12/2023,2023,12,23,26.2,23,31.4,0.3,24.1
24/12/2023,2023,12,24,27.1,23.5,31.1,3,27.8
25/12/2023,2023,12,25,26.3,23.4,31,2,22.2
26/12/2023,2023,12,26,25.7,22.8,29.7,2,25.9
27/12/2023,2023,12,27,25.4,20.4,30.1,0,25.9
28/12/2023,2023,12,28,26.9,20.9,30.5,0,27.8
29/12/2023,2023,12,29,27.4,23.5,30.6,0,31.5
30/12/2023,2023,12,30,27,24.8,31,0,29.6
31/12/2023,2023,12,31,25.7,23.3,28.1,27.9,29.6
01/01/2024,2024,1,1,26.8,24.7,29.6,15,35.2
01/02/2024,2024,1,2,25.9,23.1,29.7,13,33.3
01/03/2024,2024,1,3,28.7,24,32.6,16,35.2
01/04/2024,2024,1,4,29.8,25.4,33.6,1,35.2
01/05/2024,2024,1,5,28.8,26.7,31.6,11.6,25.9
01/06/2024,2024,1,6,27.3,25.1,30.4,5.1,22.2
01/07/2024,2024,1,7,27.3,24.8,30.3,39.1,27.8
01/08/2024,2024,1,8,27.6,23.7,30.4,0,27.8
01/09/2024,2024,1,9,27.6,25,30.4,3,25.9
01/10/2024,2024,1,10,27.2,24.3,29.1,9.9,29.6
