Date,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Snow (cm),Total Precip (mm),Spd of Max Gust (km/h)
01/01/2021,2021,1,1,10.1,6.9,8.5,0,17.6,45
01/02/2021,2021,1,2,8.8,6.9,7.9,0,12.7,59
01/03/2021,2021,1,3,9.3,2.3,5.8,0,6.4,41
01/04/2021,2021,1,4,7.7,3.8,5.8,0,18.1,48
01/05/2021,2021,1,5,7.6,2.8,5.2,0,29.5,63
01/06/2021,2021,1,6,9.9,3.5,6.7,0,0.2,54
01/07/2021,2021,1,7,9.1,2.1,5.6,0,0,51.5
01/08/2021,2021,1,8,7.6,1,4.3,0,9.3,39
01/09/2021,2021,1,9,7.2,-0.8,3.2,0,0,41
01/10/2021,2021,1,10,8.4,5.3,6.9,0,4.4,33
01/11/2021,2021,1,11,10.1,7.8,9,0,15.2,46
01/12/2021,2021,1,12,11.9,7.5,9.7,0,22.1,50
13/01/2021,2021,1,13,12,3.5,7.8,0,3.9,91
14/01/2021,2021,1,14,8.6,1.3,5,0,0,55
15/01/2021,2021,1,15,10.6,4.4,7.5,0,2.1,45
16/01/2021,2021,1,16,7.3,3.5,5.4,0,2.5,62
17/01/2021,2021,1,17,8.1,3.5,5.8,0,0.7,68
18/01/2021,2021,1,18,7.6,0.4,4,0,0,45
19/01/2021,2021,1,19,6.8,0.9,3.9,0,0,45
20/01/2021,2021,1,20,7.3,2.9,5.1,0,0,41.220186987216174
21/01/2021,2021,1,21,7.6,0.1,3.9,0,0.5,33
22/01/2021,2021,1,22,5.5,-2.6,1.5,0,0,33
23/01/2021,2021,1,23,4.5,-4.5,0,0,0,33
24/01/2021,2021,1,24,3.1,1.5,2.3,0,9,33
25/01/2021,2021,1,25,5.1,1.2,3.2,0,10.7,32
26/01/2021,2021,1,26,7.4,1.4,4.4,0,0,50
27/01/2021,2021,1,27,5.2,1.2,3.2,0,0.4,42
28/01/2021,2021,1,28,6.5,2.6,4.6,0,1.4,41.333333333333336
29/01/2021,2021,1,29,7,2.5,4.8,0,0,41.333333333333336
30/01/2021,2021,1,30,7.1,4.5,5.8,0,1.7,42
31/01/2021,2021,1,31,7.5,5.5,6.5,0,7.3,37
02/01/2021,2021,2,1,7.6,4.8,6.2,0,19.2,32
02/02/2021,2021,2,2,6.8,4,5.4,0,13.5,35
02/03/2021,2021,2,3,7,2.1,4.6,0,0,36.5
02/04/2021,2021,2,4,6.6,3.2,4.9,0,7.6,34.666666666666664
02/05/2021,2021,2,5,8.4,4.3,6.4,0,1.1,58
02/06/2021,2021,2,6,8.4,5.2,6.8,0,1.9,61
02/07/2021,2021,2,7,7.6,3.4,5.5,0,0,67
02/08/2021,2021,2,8,4.4,-3,0.7,0,0,37
02/09/2021,2021,2,9,2,-3.5,-0.8,0,0,35
02/10/2021,2021,2,10,0.2,-3.4,-1.6,0,0,35
02/11/2021,2021,2,11,0.8,-4.4,-1.8,0,0,43.5
02/12/2021,2021,2,12,-0.2,-6.8,-3.5,0,0,35
13/02/2021,2021,2,13,0,-3.5,-1.8,8.8,6.2,39
14/02/2021,2021,2,14,1.1,-1,0.1,3.8,2.1,36.333333333333336
15/02/2021,2021,2,15,4.2,0.5,2.4,0,13.4,35
16/02/2021,2021,2,16,7.9,3.4,5.7,0,0.2,61
17/02/2021,2021,2,17,7.1,-0.6,3.3,0,0,54
18/02/2021,2021,2,18,6.2,1.7,4,0,1.7,42
19/02/2021,2021,2,19,8.2,1.1,4.7,0,1.4,35
20/02/2021,2021,2,20,7.3,-1.5,2.9,0,1.1,48
21/02/2021,2021,2,21,11,4.8,7.9,0,1.9,52
22/02/2021,2021,2,22,11.7,4.5,8.1,0,1.5,55
23/02/2021,2021,2,23,7.8,1.1,4.5,0,0.2,59
24/02/2021,2021,2,24,6.3,-2.5,1.9,0,0,55.333333333333336
25/02/2021,2021,2,25,9.5,1.8,5.7,0,4.6,39
26/02/2021,2021,2,26,8.3,3.3,5.8,0,1.6,72
27/02/2021,2021,2,27,7.1,-2.3,2.4,0,0.6,42
28/02/2021,2021,2,28,7,3.2,5.1,0,3.3,51
03/01/2021,2021,3,1,11.2,4.4,7.8,0,0,51
03/02/2021,2021,3,2,8.2,1.4,4.8,0,0,32
03/03/2021,2021,3,3,10.3,2.9,6.6,0,0,37
03/04/2021,2021,3,4,10.7,2,6.4,0,4,39
03/05/2021,2021,3,5,11.8,5.8,8.8,0,3.7,71
03/06/2021,2021,3,6,11.3,4.6,8,0,0.7,42
03/07/2021,2021,3,7,8.6,4.8,6.7,0,1.5,58
03/08/2021,2021,3,8,10.4,1.3,5.9,0,0,52.5
03/09/2021,2021,3,9,11.1,2.9,7,0,0,38
03/10/2021,2021,3,10,8.8,-0.1,4.4,0,0,46
03/11/2021,2021,3,11,8,-2,3,0,0,48
03/12/2021,2021,3,12,12,0.9,6.5,0,0,38
13/03/2021,2021,3,13,14.2,2.2,8.2,0,0,38
14/03/2021,2021,3,14,9.9,4,7,0,1.2,58
15/03/2021,2021,3,15,7.8,0,3.9,0,0,46
16/03/2021,2021,3,16,8.2,-0.6,3.8,0,0,52
17/03/2021,2021,3,17,9.6,1.1,5.4,0,1,52
18/03/2021,2021,3,18,12.9,2.5,7.7,0,2.7,45
19/03/2021,2021,3,19,10.9,6.3,8.6,0,0.9,50
20/03/2021,2021,3,20,9.3,5.8,7.6,0,1.8,42
21/03/2021,2021,3,21,6.7,4.6,5.7,0,5.9,39
22/03/2021,2021,3,22,9.8,4.3,7.1,0,0,51
23/03/2021,2021,3,23,9.1,1.5,5.3,0,0.4,45.5
24/03/2021,2021,3,24,8.2,3.9,6.1,0,6,32
25/03/2021,2021,3,25,10.2,4.6,7.4,0,0,39
26/03/2021,2021,3,26,10.7,2.3,6.5,0,0,40.666666666666664
27/03/2021,2021,3,27,9.7,3.9,6.8,0,0,31
28/03/2021,2021,3,28,10.1,3.1,6.6,0,4.2,88
29/03/2021,2021,3,29,9.7,0,4.9,0,0,57
30/03/2021,2021,3,30,9.5,-0.5,4.5,0,0,35
31/03/2021,2021,3,31,10.5,0.2,5.4,0,0,52.75
04/01/2021,2021,4,1,13.1,4.6,8.9,0,0,60
04/02/2021,2021,4,2,11.9,5.7,8.8,0,0,46
04/03/2021,2021,4,3,11.3,5.8,8.6,0,1.2,35
04/04/2021,2021,4,4,10.3,5.3,7.8,0,0,58
04/05/2021,2021,4,5,9.2,-0.1,4.6,0,0,31
04/06/2021,2021,4,6,15,1.6,8.3,0,0,44.5
04/07/2021,2021,4,7,8.5,3.9,6.2,0,1.8,43
04/08/2021,2021,4,8,10.6,4.2,7.4,0,0,63
04/09/2021,2021,4,9,8.5,2.3,5.4,0,0.9,49
04/10/2021,2021,4,10,9.7,1.7,5.7,0,0,60
04/11/2021,2021,4,11,9.4,-1,4.2,0,0,53.75
04/12/2021,2021,4,12,11.9,-0.2,5.9,0,0,40
13/04/2021,2021,4,13,13.8,3.1,8.5,0,0,42
14/04/2021,2021,4,14,14.4,1.4,7.9,0,0,37
15/04/2021,2021,4,15,17.1,4,10.6,0,0,39.666666666666664
16/04/2021,2021,4,16,17.9,4.8,11.4,0,0,39.666666666666664
17/04/2021,2021,4,17,18.7,5.1,11.9,0,0,39.5
18/04/2021,2021,4,18,18.1,4.8,11.5,0,0,37
19/04/2021,2021,4,19,19.4,6.7,13.1,0,0,41.220186987216174
20/04/2021,2021,4,20,17,5.3,11.2,0,0,41.220186987216174
21/04/2021,2021,4,21,15,4.4,9.7,0,0,45
22/04/2021,2021,4,22,15.2,6.5,10.9,0,0,41
23/04/2021,2021,4,23,14.2,8.4,11.3,0,0.3,36
24/04/2021,2021,4,24,11.6,8.3,10,0,10.9,40.666666666666664
25/04/2021,2021,4,25,12.2,7.9,10.1,0,7.7,32
26/04/2021,2021,4,26,13.4,6.8,10.1,0,0,36
27/04/2021,2021,4,27,14.5,7.7,11.1,0,0,31
28/04/2021,2021,4,28,14.2,10.2,12.2,0,1.4,33
29/04/2021,2021,4,29,17.9,9.4,13.7,0,0.3,33
30/04/2021,2021,4,30,18.2,10.2,14.2,0,13.5,34
05/01/2021,2021,5,1,15,8.7,11.9,0,0,33
05/02/2021,2021,5,2,15,6.6,10.8,0,0,33.5
05/03/2021,2021,5,3,11.4,9.1,10.3,0,2.2,33.5
05/04/2021,2021,5,4,15,8.9,12,0,0,33.5
05/05/2021,2021,5,5,14.8,5.9,10.4,0,0,33
05/06/2021,2021,5,6,20.1,7.3,13.7,0,0.3,44
05/07/2021,2021,5,7,12.9,6.6,9.8,0,0,36
05/08/2021,2021,5,8,13.5,8.9,11.2,0,0,35
05/09/2021,2021,5,9,14.1,8.1,11.1,0,0,38.333333333333336
05/10/2021,2021,5,10,15.8,6.2,11,0,0,38.333333333333336
05/11/2021,2021,5,11,16.5,6.1,11.3,0,0,35.5
05/12/2021,2021,5,12,14.975,7.325000000000001,11.149999999999999,0,3.6,35
13/05/2021,2021,5,13,18.3,7.4,12.9,0,0,41.220186987216174
14/05/2021,2021,5,14,18.3,7.7,13,0,0,34
15/05/2021,2021,5,15,18.1,11.7,14.9,0,0,37
16/05/2021,2021,5,16,19.7,8.4,14.1,0,0,35.5
17/05/2021,2021,5,17,16.9,10.2,13.6,0,7,40
18/05/2021,2021,5,18,14.2,8.4,11.3,0,5,58
19/05/2021,2021,5,19,14.8,6.2,10.5,0,0,40
20/05/2021,2021,5,20,16,5,10.5,0,0,46
21/05/2021,2021,5,21,16.7,7.3,12,0,0,32
22/05/2021,2021,5,22,17.9,8.3,13.1,0,0,36
23/05/2021,2021,5,23,15.8,11.9,13.9,0,0,36
24/05/2021,2021,5,24,13.4,10.5,12,0,3.1,34.666666666666664
25/05/2021,2021,5,25,18.1,11.6,14.9,0,0,32
26/05/2021,2021,5,26,15.7,11.6,13.7,0,0,35
27/05/2021,2021,5,27,14.4,11.4,12.9,0,8.2,39
28/05/2021,2021,5,28,17.1,10.1,13.6,0,0.8,44
29/05/2021,2021,5,29,18.7,6.5,12.6,0,0,37.5
30/05/2021,2021,5,30,19.2,9.8,14.5,0,0,33
31/05/2021,2021,5,31,21.6,11.5,16.6,0,0,38.666666666666664
06/01/2021,2021,6,1,24.1,11.1,17.6,0,0,38.5
06/02/2021,2021,6,2,28.2,12.8,20.5,0,0,33
06/03/2021,2021,6,3,21.9,14.4,18.2,0,0,32
06/04/2021,2021,6,4,18.1,10.9,14.5,0,1.4,38
06/05/2021,2021,6,5,18.2,10.3,14.3,0,0.8,38
06/06/2021,2021,6,6,12.9,9.3,11.1,0,5,39
06/07/2021,2021,6,7,15.6,8.3,12,0,5.2,37
06/08/2021,2021,6,8,17.5,5.9,11.7,0,0,36
06/09/2021,2021,6,9,17.9,10.8,14.4,0,1.2,39
06/10/2021,2021,6,10,22.2,9.2,15.7,0,0,34
06/11/2021,2021,6,11,17.6,10.3,14,0,6.3,55
06/12/2021,2021,6,12,21.3,11.8,16.6,0,0.6,34
13/06/2021,2021,6,13,18.4,14,16.2,0,12.5,33
14/06/2021,2021,6,14,20.1,14.2,17.2,0,1.6,32
15/06/2021,2021,6,15,19.35,12.575000000000001,15.999999999999996,0,2.6,38
16/06/2021,2021,6,16,20.9,11.9,16.4,0,0,34.25
17/06/2021,2021,6,17,23.2,10.1,16.7,0,0,37
18/06/2021,2021,6,18,19.2,10,14.6,0,0,35.666666666666664
19/06/2021,2021,6,19,20.8,12.5,16.7,0,0,31
20/06/2021,2021,6,20,21.025,11.125,16.099999999999998,0,0,37
21/06/2021,2021,6,21,23.8,15.1,19.5,0,0,32
22/06/2021,2021,6,22,22.9,14.8,18.9,0,0,35
23/06/2021,2021,6,23,22.1,13.3,17.7,0,0,37
24/06/2021,2021,6,24,23.6,14.3,19,0,0,31
25/06/2021,2021,6,25,25.6,18,21.8,0,0,36
26/06/2021,2021,6,26,32.3,17.5,24.9,0,0,34.75
27/06/2021,2021,6,27,31.1,19.4,25.3,0,0,31
28/06/2021,2021,6,28,31.7,20.3,26,0,0,33
29/06/2021,2021,6,29,32.4,20.4,26.4,0,0,35
30/06/2021,2021,6,30,24.2,17.7,21,0,0,42
07/01/2021,2021,7,1,23.6,17.6,20.6,0,0,36
07/02/2021,2021,7,2,22.6,16.6,19.6,0,0,35
07/03/2021,2021,7,3,22.6,16.6,19.6,0,0,35
07/04/2021,2021,7,4,24.5,16.2,20.4,0,0,33
07/05/2021,2021,7,5,24,15.5,19.8,0,0,34.75
07/06/2021,2021,7,6,22.7,13.5,18.1,0,0,34.333333333333336
07/07/2021,2021,7,7,21.9,14.8,18.4,0,0,42
07/08/2021,2021,7,8,21.8,14.1,18,0,0,38
07/09/2021,2021,7,9,24,16.2,20.1,0,0,35
07/10/2021,2021,7,10,25.2,13.9,19.6,0,0,31
07/11/2021,2021,7,11,23.4,13.5,18.5,0,0,36.5
07/12/2021,2021,7,12,23.3,14,18.7,0,0,34.666666666666664
13/07/2021,2021,7,13,24.7,13.8,19.3,0,0,33
14/07/2021,2021,7,14,24.7,13.6,19.2,0,0,31
15/07/2021,2021,7,15,21.5,12.8,17.2,0,0,41
16/07/2021,2021,7,16,21.6,12.7,17.2,0,0,37
17/07/2021,2021,7,17,24.3,14.8,19.6,0,0,39
18/07/2021,2021,7,18,23.1,12.8,18,0,0,34
19/07/2021,2021,7,19,26.7,13.9,20.3,0,0,37
20/07/2021,2021,7,20,23.8,14.9,19.4,0,0,38
21/07/2021,2021,7,21,21.9,13.2,17.6,0,0,41
22/07/2021,2021,7,22,21.7,12.8,17.3,0,0,37.5
23/07/2021,2021,7,23,24.3,15.4,19.9,0,0,37
24/07/2021,2021,7,24,25.1,14.3,19.7,0,0,38.666666666666664
25/07/2021,2021,7,25,25.1,14.7,19.9,0,0,39
26/07/2021,2021,7,26,25.8,13.6,19.7,0,0,32
27/07/2021,2021,7,27,24.4,14.5,19.5,0,0,34.5
28/07/2021,2021,7,28,26.5,14.2,20.4,0,0,32
29/07/2021,2021,7,29,25.8,15.5,20.7,0,0,32
30/07/2021,2021,7,30,28.1,15.2,21.7,0,0,32
31/07/2021,2021,7,31,26.1,17.6,21.9,0,0,41.220186987216174
08/01/2021,2021,8,1,26.2,17.7,22,0,0,41.220186987216174
08/02/2021,2021,8,2,23.4,15.6,19.5,0,0,31
08/03/2021,2021,8,3,25.2,15.9,20.6,0,0,31
08/04/2021,2021,8,4,25.2,15.3,20.3,0,0,31
08/05/2021,2021,8,5,28.9,17,23,0,0,31
08/06/2021,2021,8,6,23.6,17.7,20.7,0,0,40
08/07/2021,2021,8,7,22.2,14,18.1,0,22.1,54
08/08/2021,2021,8,8,22.3,15.2,18.8,0,0.6,48
08/09/2021,2021,8,9,23,14.9,19,0,0,31
08/10/2021,2021,8,10,24.1,15.4,19.8,0,0,32
08/11/2021,2021,8,11,25.7,15.8,20.8,0,0,33
08/12/2021,2021,8,12,27.6,18.8,23.2,0,0,42
13/08/2021,2021,8,13,28.9,16.6,22.8,0,0,34.5
14/08/2021,2021,8,14,28.1,16.7,22.4,0,0,33
15/08/2021,2021,8,15,24.9,15.8,20.4,0,0,39
16/08/2021,2021,8,16,21.2,16.2,18.7,0,0,38
17/08/2021,2021,8,17,21.1,14.5,17.8,0,0.2,41
18/08/2021,2021,8,18,20.8,13,16.9,0,0,37.666666666666664
19/08/2021,2021,8,19,22.7,14.1,18.4,0,0,40
20/08/2021,2021,8,20,18.8,13.7,16.3,0,1.6,41
21/08/2021,2021,8,21,21.9,14.8,18.4,0,0,36
22/08/2021,2021,8,22,22.6,14.7,18.7,0,0,35
23/08/2021,2021,8,23,20.3,12.8,16.6,0,0.3,31
24/08/2021,2021,8,24,22.2,9.4,15.8,0,0,34
25/08/2021,2021,8,25,25.3,11.2,18.3,0,0,34
26/08/2021,2021,8,26,17.5,15.1,16.3,0,3.1,34
27/08/2021,2021,8,27,20.1,14.2,17.2,0,7,33
28/08/2021,2021,8,28,21,9.9,15.5,0,0,33.5
29/08/2021,2021,8,29,21.2,12.5,16.9,0,0,33.5
30/08/2021,2021,8,30,18.3,13.3,15.8,0,0,44
31/08/2021,2021,8,31,20.2,11.2,15.7,0,1.8,38.5
09/01/2021,2021,9,1,18.8,8.8,13.8,0,0,44
09/02/2021,2021,9,2,20.9,10.5,15.7,0,0,44
09/03/2021,2021,9,3,23.9,11.4,17.7,0,0,44
09/04/2021,2021,9,4,19.8,12.4,16.1,0,13.5,32
09/05/2021,2021,9,5,19.4,14.9,17.2,0,0,32
09/06/2021,2021,9,6,21.4,12.7,17.1,0,0,32
09/07/2021,2021,9,7,21.9,12,17,0,0,32
09/08/2021,2021,9,8,24.3,14.5,19.4,0,0.8,35
09/09/2021,2021,9,9,26,14.6,20.3,0,0,35
09/10/2021,2021,9,10,23.5,15,19.3,0,0,34
09/11/2021,2021,9,11,17.3,14.4,15.9,0,5.3,34
09/12/2021,2021,9,12,18.1,12.9,15.5,0,0.7,34
13/09/2021,2021,9,13,18.1,10.5,14.3,0,0,34
14/09/2021,2021,9,14,14.5,12.2,13.4,0,11.6,34
15/09/2021,2021,9,15,17.2,11.9,14.6,0,0,62
16/09/2021,2021,9,16,15.8,6,10.9,0,0,35
17/09/2021,2021,9,17,14.2,10.9,12.6,0,50.9,59
18/09/2021,2021,9,18,18.7,11.9,15.3,0,8.6,43
19/09/2021,2021,9,19,15.6,11,13.3,0,2.2,31
20/09/2021,2021,9,20,17.1,10.3,13.7,0,0,42
21/09/2021,2021,9,21,17.9,8.2,13.1,0,0,44.333333333333336
22/09/2021,2021,9,22,17.9,12.3,15.1,0,1.5,32
23/09/2021,2021,9,23,17.1,11,14.1,0,0,31.5
24/09/2021,2021,9,24,18.3,8.6,13.5,0,0,32
25/09/2021,2021,9,25,22.3,10.2,16.3,0,0,32
26/09/2021,2021,9,26,15.4,12.2,13.8,0,21.4,39
27/09/2021,2021,9,27,16.9,11.5,14.2,0,6.3,45
28/09/2021,2021,9,28,17.1,11.5,14.3,0,6.8,40
29/09/2021,2021,9,29,12.8,10.4,11.6,0,11.3,40
30/09/2021,2021,9,30,15.4,11,13.2,0,14.1,50
10/01/2021,2021,10,1,14.8,7.8,11.3,0,0,43.75
10/02/2021,2021,10,2,14.2,8.8,11.5,0,0,43.333333333333336
10/03/2021,2021,10,3,14.3,9.9,12.1,0,0.4,37
10/04/2021,2021,10,4,14.4,8.5,11.5,0,0,43.5
10/05/2021,2021,10,5,14.2,7.2,10.7,0,4.5,67
10/06/2021,2021,10,6,12.9,5.2,9.1,0,0,34
10/07/2021,2021,10,7,13,5.2,9.1,0,0,46
10/08/2021,2021,10,8,12.5,5.6,9.1,0,0,50.5
10/09/2021,2021,10,9,11.8,5.4,8.6,0,11.6,37
10/10/2021,2021,10,10,12.8,8.6,10.7,0,0,59
10/11/2021,2021,10,11,11.2,3.4,7.3,0,0,45
10/12/2021,2021,10,12,9.3,2.9,6.1,0,1.8,46
13/10/2021,2021,10,13,9.9,4.6,7.3,0,2.7,46.75
14/10/2021,2021,10,14,10,7.2,8.6,0,1.1,50
15/10/2021,2021,10,15,11.9,9.6,10.8,0,30.1,42
16/10/2021,2021,10,16,14.4,11,12.7,0,43.3,44
17/10/2021,2021,10,17,12.9,9,11,0,7.2,40
18/10/2021,2021,10,18,12.5,6.1,9.3,0,0,42
19/10/2021,2021,10,19,14.1,2.4,8.3,0,0,42
20/10/2021,2021,10,20,13.4,6.8,10.1,0,7.7,36
21/10/2021,2021,10,21,17.9,10.2,14.1,0,3.8,57
22/10/2021,2021,10,22,13.1,8.1,10.6,0,4.8,55
23/10/2021,2021,10,23,11.6,9.1,10.4,0,0.6,35
24/10/2021,2021,10,24,13.1,9.3,11.2,0,3.5,58
25/10/2021,2021,10,25,13.1,10.8,12,0,1.9,68
26/10/2021,2021,10,26,12,8.7,10.4,0,4.4,48
27/10/2021,2021,10,27,13.3,7.4,10.4,0,0.3,42
28/10/2021,2021,10,28,9.7,7.7,8.7,0,18.7,33
29/10/2021,2021,10,29,10.3,4.4,7.4,0,0,50
30/10/2021,2021,10,30,9.4,0,4.7,0,0,37
31/10/2021,2021,10,31,9.7,-0.7,4.5,0,0,40.5
11/01/2021,2021,11,1,9.8,-0.5,4.7,0,6.6,32
11/02/2021,2021,11,2,11.3,5.2,8.3,0,10.8,48
11/03/2021,2021,11,3,12.8,9.7,11.3,0,10.7,41
11/04/2021,2021,11,4,13.8,7.9,10.9,0,15.7,51
11/05/2021,2021,11,5,11.2,7.1,9.2,0,4.9,58
11/06/2021,2021,11,6,8.6,5.1,6.9,0,3.8,55
11/07/2021,2021,11,7,8.8,3.9,6.4,0,6.2,50
11/08/2021,2021,11,8,10.5,4.2,7.4,0,0.6,39
11/09/2021,2021,11,9,12.1,6.4,9.3,0,15.2,85
11/10/2021,2021,11,10,9.1,4,6.6,0,0.3,57.25
11/11/2021,2021,11,11,9.7,6.3,8,0,13.3,34
11/12/2021,2021,11,12,13,6.8,9.9,0,1,35
13/11/2021,2021,11,13,9,3.9,6.5,0,19.9,42
14/11/2021,2021,11,14,12.4,5.6,9,0,52.5,39
15/11/2021,2021,11,15,12.4,5.3,8.9,0,47.8,88
16/11/2021,2021,11,16,7.8,1.1,4.5,0,0,47
17/11/2021,2021,11,17,6.5,-1.5,2.5,0,0,54
18/11/2021,2021,11,18,9.775,2.6250000000000018,6.225,0,6.6,35
19/11/2021,2021,11,19,7.5,2.2,4.9,0,0,44
20/11/2021,2021,11,20,7.3,2.7,5,0,0,42
21/11/2021,2021,11,21,9.5,1.9,5.7,0,0,39.5
22/11/2021,2021,11,22,8.4,-0.1,4.2,0,0,41
23/11/2021,2021,11,23,8.6,4.9,6.8,0,0,54
24/11/2021,2021,11,24,7.5,2.5,5,0,2,32
25/11/2021,2021,11,25,7.4,5.1,6.3,0,27.3,45
26/11/2021,2021,11,26,10.9,5.9,8.4,0,2.8,32
27/11/2021,2021,11,27,11.8,6.5,9.2,0,20.2,33
28/11/2021,2021,11,28,12.3,8.8,10.6,0,24.6,37
29/11/2021,2021,11,29,12.8,9.7,11.3,0,3.1,33
30/11/2021,2021,11,30,11.1,9.4,10.3,0,16.5,43
12/01/2021,2021,12,1,12.5,8.8,10.7,0,1.7,56
12/02/2021,2021,12,2,10.4,1.8,6.1,0,0,58
12/03/2021,2021,12,3,6.3,-1.9,2.2,0,0,32
12/04/2021,2021,12,4,5.2,1.7,3.5,0,2.7,43
12/05/2021,2021,12,5,4.4,-2.5,1,0,0,42
12/06/2021,2021,12,6,3.8,0.1,2,2.4,6.2,43.75
12/07/2021,2021,12,7,7,2.5,4.8,0,3.4,36
12/08/2021,2021,12,8,8.4,0.3,4.4,0,0,65
12/09/2021,2021,12,9,6.2,-0.2,3,0,0.6,33
12/10/2021,2021,12,10,6.6,-1.1,2.8,0,11.3,52
12/11/2021,2021,12,11,8.3,1.4,4.9,0,5.6,53
12/12/2021,2021,12,12,5.1,1.1,3.1,0,3.9,42
13/12/2021,2021,12,13,5.9,2,4,0,8.4,47
14/12/2021,2021,12,14,4.7,0.4,2.6,0,0.8,38
15/12/2021,2021,12,15,7.3,2.5,4.9,0,0,47
16/12/2021,2021,12,16,6.3,-0.3,3,0,0.7,47
17/12/2021,2021,12,17,2.2,-2.1,0.1,0,1.9,31
18/12/2021,2021,12,18,7.9,0.6,4.3,0,31.3,46
19/12/2021,2021,12,19,5.8,-2.5,1.7,0,0,31
20/12/2021,2021,12,20,2.4,-4.5,-1.1,0,0,38.75
21/12/2021,2021,12,21,1.4,-6.2,-2.4,0,6.5,36
22/12/2021,2021,12,22,8.9,0.9,4.9,0,3.4,46
23/12/2021,2021,12,23,7,1.8,4.4,0,2.4,46
24/12/2021,2021,12,24,3.6,0.1,1.9,6.9,8.7,39
25/12/2021,2021,12,25,0.6,-5.8,-2.6,2.2,1.6,42
26/12/2021,2021,12,26,-5.7,-10.8,-8.3,4,3,43.25
27/12/2021,2021,12,27,-7.8,-15.3,-11.6,1,0.8,42.333333333333336
28/12/2021,2021,12,28,-4.4,-12.8,-8.6,0,0,40.5
29/12/2021,2021,12,29,-4.1,-11.7,-7.9,0.2,0,42
30/12/2021,2021,12,30,-0.7,-8.1,-4.4,19,0.9500000000000005,32
31/12/2021,2021,12,31,-2.5,-10.9,-6.7,0,0,32
01/01/2022,2022,1,1,1.4,-9.8,-4.2,0,0,49
01/02/2022,2022,1,2,5,0.5,2.8,3.7,8.6,68
01/03/2022,2022,1,3,5.4,1.6,3.5,0,7.6,62
01/04/2022,2022,1,4,4.9,0.2,2.6,0.4,7,46
01/05/2022,2022,1,5,0.8,-3.4,-1.3,0.9,0.9,56.25
01/06/2022,2022,1,6,3.9,-3.5,0.2,12,16.4,38
01/07/2022,2022,1,7,4.6,1.3,3,0,7.6,83
01/08/2022,2022,1,8,3.4,-2.1,0.7,0,3,32
