Date,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Snow (cm),Total Precip (mm),Spd of Max Gust (km/h)
01/03/2023,2023,1,3,5.6,0.2,2.9,0,1,37
01/04/2023,2023,1,4,8.4,2.6,5.5,0,1.5,39
01/05/2023,2023,1,5,12.2,5.2,8.7,0,2.3,49
01/06/2023,2023,1,6,10.7,6,8.4,0,3.4,43
01/07/2023,2023,1,7,9.3,7,8.2,0,10.2,35
01/08/2023,2023,1,8,8.3,1.7,5,0,8.1,34
01/09/2023,2023,1,9,9.8,3.8,6.8,0,0.2,51
01/10/2023,2023,1,10,10.6,1.9,6.3,0,1.9,42
01/11/2023,2023,1,11,12.1,0.8,6.5,0,0,40
01/12/2023,2023,1,12,10.7,7.1,8.9,0,18.3,41
13/01/2023,2023,1,13,11.2,9.2,10.2,0,8.1,31
14/01/2023,2023,1,14,13.8,5.9,9.9,0,1.8,32
15/01/2023,2023,1,15,9.3,4.4,6.9,0,3.2,39
16/01/2023,2023,1,16,8.2,6.4,7.3,0,21.2,40
17/01/2023,2023,1,17,7.7,6.2,7,0,14.1,32
18/01/2023,2023,1,18,8.3,4.5,6.4,0,3.3,53
19/01/2023,2023,1,19,8.2,-0.4,3.9,0,0,42
20/01/2023,2023,1,20,7.2,1.6,4.4,0,0,41.75
21/01/2023,2023,1,21,4.9,1.3,3.1,0,11.1,40
22/01/2023,2023,1,22,6.1,3,4.6,0,0,41
23/01/2023,2023,1,23,6.1,2.7,4.4,0,1.8,41
24/01/2023,2023,1,24,6.1,4.6,5.4,0,3.9,40.5
25/01/2023,2023,1,25,7.2,5.3,6.3,0,0,40.5
26/01/2023,2023,1,26,6.1,4.8,5.5,0,2.7,41
27/01/2023,2023,1,27,8.4,3.1,5.8,0,1.3,32
28/01/2023,2023,1,28,7.7,0.2,4,0,0,32
29/01/2023,2023,1,29,3,-4.6,-0.8,0,0,32
30/01/2023,2023,1,30,1.6,-5.9,-2.2,0,0,32
31/01/2023,2023,1,31,1.8,-1.2,0.3,2.8,3.3,32
02/01/2023,2023,2,1,5.9,0.2,3.1,0.4,2.8,32
02/02/2023,2023,2,2,8,0,4,0,0,41.220186987216174
02/03/2023,2023,2,3,9.2,2.5,5.9,0,1,71
02/04/2023,2023,2,4,9.6,7.2,8.4,0,0.9,39
02/05/2023,2023,2,5,8.6,5,6.8,0,3.7,35
02/06/2023,2023,2,6,8.4,5.4,6.9,0,0,43
02/07/2023,2023,2,7,10.8,5.2,8,0,18.4,52
02/08/2023,2023,2,8,7.5,0.2,3.9,0,0,42.25
02/09/2023,2023,2,9,8.4,5.1,6.8,0,1.1,47
02/10/2023,2023,2,10,10.5,3.6,7.1,0,0.2,44
02/11/2023,2023,2,11,7.8,1.1,4.5,0,0,47.666666666666664
02/12/2023,2023,2,12,6.6,4.1,5.4,0,3.5,32
13/02/2023,2023,2,13,8.3,1.2,4.8,0,0.3,79
14/02/2023,2023,2,14,6.4,0.5,3.5,0,0,71
15/02/2023,2023,2,15,6.4,-1.4,2.5,0,0,60.666666666666664
16/02/2023,2023,2,16,6.2,2.3,4.3,0,2.3,32
17/02/2023,2023,2,17,6.6,2.2,4.4,0,4.8,60.666666666666664
18/02/2023,2023,2,18,8.2,4,6.1,0,1.1,36
19/02/2023,2023,2,19,9.2,4.2,6.7,0,0.2,31
20/02/2023,2023,2,20,9.4,5.7,7.6,0,2.9,65
21/02/2023,2023,2,21,8,1.9,5,0,0.4,51
22/02/2023,2023,2,22,2.9,-2.3,0.3,0.2,0.2,45.75
23/02/2023,2023,2,23,2.2,-4.4,-1.1,0,0,42
24/02/2023,2023,2,24,0.2,-7.9,-3.9,0,0,52.666666666666664
25/02/2023,2023,2,25,2,-4.4,-1.2,4,6,33
26/02/2023,2023,2,26,6.1,0.2,3.2,6.7,6.9,60
27/02/2023,2023,2,27,3.7,0.1,1.9,2.3,3.3,31
28/02/2023,2023,2,28,3.7,0,1.9,12.6,14.8,41.333333333333336
03/01/2023,2023,3,1,5.4,-0.9,2.3,0,0.7,41.333333333333336
03/02/2023,2023,3,2,8.6,2.6,5.6,0,2.6,51
03/03/2023,2023,3,3,6.8,1.8,4.3,0,3,40
03/04/2023,2023,3,4,5.9,1.5,3.7,0.3,4.5,42
03/05/2023,2023,3,5,9.1,1.5,5.3,0,0,35
03/06/2023,2023,3,6,10.3,2.8,6.6,0,0.2,42
03/07/2023,2023,3,7,9.1,3.9,6.5,0,0,39
03/08/2023,2023,3,8,10.5,-0.9,4.8,0,0.4,38.5
03/09/2023,2023,3,9,10.8,2.4,6.6,0,0,32
03/10/2023,2023,3,10,8.6,2,5.3,0,0,32
03/11/2023,2023,3,11,8.7,3.2,6,0,2.4,32
03/12/2023,2023,3,12,9.9,2.4,6.2,0,4.9,47
13/03/2023,2023,3,13,10.3,4.5,7.4,0,7.3,48
14/03/2023,2023,3,14,10.1,1.6,5.9,0,0,40
15/03/2023,2023,3,15,9.3,1.2,5.3,0,0.8,41.75
16/03/2023,2023,3,16,8.5,-1.5,3.5,0,0,45
17/03/2023,2023,3,17,9.9,-0.4,4.8,0,0,44
18/03/2023,2023,3,18,13,2.7,7.9,0,0,40
19/03/2023,2023,3,19,11.2,2.4,6.8,0,0,41.220186987216174
20/03/2023,2023,3,20,11,6.3,8.7,0,4.2,41.220186987216174
21/03/2023,2023,3,21,11.5,5.7,8.6,0,0,31
22/03/2023,2023,3,22,12.3,0.6,6.5,0,0,31
23/03/2023,2023,3,23,9.8,6,7.9,0,0.2,41
24/03/2023,2023,3,24,9,2.3,5.7,0,0.3,32
25/03/2023,2023,3,25,7.7,1.3,4.5,0,2.9,36
26/03/2023,2023,3,26,9.2,0,4.6,0,0,36.333333333333336
27/03/2023,2023,3,27,10.5,1.3,5.9,0,0,36.333333333333336
28/03/2023,2023,3,28,16.7,0.3,8.5,0,0,54
29/03/2023,2023,3,29,12.7,2.2,7.5,0,0,33
30/03/2023,2023,3,30,12.274999999999999,0.9500000000000008,6.625000000000001,0,0,31
31/03/2023,2023,3,31,7.6,5.5,6.6,0,4,46
04/01/2023,2023,4,1,10.7,2.9,6.8,0,0,36
04/02/2023,2023,4,2,10.333333333333334,3.5333333333333345,6.966666666666668,0.4,8.1,36.5
04/03/2023,2023,4,3,8.7,0.8,4.8,0,0,37.666666666666664
04/04/2023,2023,4,4,10.7,1.7,6.2,0,0,41
04/05/2023,2023,4,5,10.9,0.8,5.9,0,0,36
04/06/2023,2023,4,6,10.9,6.7,8.8,0,9.9,48
04/07/2023,2023,4,7,14,8.5,11.3,0,5.2,44
04/08/2023,2023,4,8,9.5,7.2,8.4,0,4.4,51
04/09/2023,2023,4,9,11.6,7,9.3,0,9.1,59
04/10/2023,2023,4,10,10.6,4.8,7.7,0,0,50.5
04/11/2023,2023,4,11,10.9,5.1,8,0,6.2,44
04/12/2023,2023,4,12,11.2,-0.8,5.2,0,0,32
13/04/2023,2023,4,13,10.3,3.9,7.1,0,0,31
14/04/2023,2023,4,14,11.2,0.9,6.1,0,0,32
15/04/2023,2023,4,15,11.1,6,8.6,0,5,41
16/04/2023,2023,4,16,11.4,5.6,8.5,0,9.9,49
17/04/2023,2023,4,17,9.6,2.7,6.2,0,1.9,56
18/04/2023,2023,4,18,9.9,5,7.5,0,0.9,53
19/04/2023,2023,4,19,10.9,5,8,0,2.8,42
20/04/2023,2023,4,20,9.6,4,6.8,0,17.9,67
21/04/2023,2023,4,21,11.1,5.2,8.2,0,0.2,54.5
22/04/2023,2023,4,22,11.7,7.1,9.4,0,7.4,31
23/04/2023,2023,4,23,11.5,8.1,9.8,0,8.7,40
24/04/2023,2023,4,24,12.7,3.8,8.3,0,0.2,46
25/04/2023,2023,4,25,14.3,6.6,10.5,0,0,42
26/04/2023,2023,4,26,14.6,7.9,11.3,0,1.4,37.666666666666664
27/04/2023,2023,4,27,14.8,4.7,9.8,0,0,41
28/04/2023,2023,4,28,17,5.6,11.3,0,0,42
29/04/2023,2023,4,29,22.8,7.7,15.3,0,0,37
30/04/2023,2023,4,30,14.8,9.8,12.3,0,0,32
05/01/2023,2023,5,1,14.3,8.2,11.3,0,0,44
05/02/2023,2023,5,2,16.9,9.2,13.1,0,0,36
05/03/2023,2023,5,3,18.7,11.4,15.1,0,0,45
05/04/2023,2023,5,4,19.1,11.7,15.4,0,0,48
05/05/2023,2023,5,5,12.4,9.8,11.1,0,15.6,50
05/06/2023,2023,5,6,13.6,8.5,11.1,0,0,44.75
05/07/2023,2023,5,7,16,7.2,11.6,0,0,42
05/08/2023,2023,5,8,15.2,5.1,10.2,0,0,46.666666666666664
05/09/2023,2023,5,9,16.8,8.4,12.6,0,0,33
05/10/2023,2023,5,10,18.3,7,12.7,0,0,37.5
05/11/2023,2023,5,11,20.8,9.1,15,0,0,37.5
05/12/2023,2023,5,12,23.1,7.6,15.4,0,0,33
13/05/2023,2023,5,13,21.9,9.8,15.9,0,0,36
14/05/2023,2023,5,14,23.7,11.1,17.4,0,0,36
15/05/2023,2023,5,15,24.6,12.4,18.5,0,0,37
16/05/2023,2023,5,16,20.9,15.1,18,0,0,60
17/05/2023,2023,5,17,21.8,12.1,17,0,0,42.25
18/05/2023,2023,5,18,25.4,14.2,19.8,0,0,32
19/05/2023,2023,5,19,22.2,11.9,17.1,0,0,43
20/05/2023,2023,5,20,22.575,13.325000000000001,17.975,0,0,46
21/05/2023,2023,5,21,19.1,11.3,15.2,0,0,38
22/05/2023,2023,5,22,22.23333333333333,12.466666666666669,17.36666666666667,0,0.5,41
23/05/2023,2023,5,23,15,9.6,12.3,0,0,33
24/05/2023,2023,5,24,18.4,9.9,14.2,0,0,37.333333333333336
25/05/2023,2023,5,25,20.8,9.6,15.2,0,0,37.333333333333336
26/05/2023,2023,5,26,21.9,11.3,16.6,0,0,37
27/05/2023,2023,5,27,19.8,13.8,16.8,0,0,32
28/05/2023,2023,5,28,19.2,11.5,15.4,0,0,41
29/05/2023,2023,5,29,20.1,10.1,15.1,0,0,34
30/05/2023,2023,5,30,17.1,10.2,13.7,0,0,34
31/05/2023,2023,5,31,17.9,9.4,13.7,0,0,32
06/01/2023,2023,6,1,18.3,9,13.7,0,0,31
06/02/2023,2023,6,2,21.8,9,15.4,0,0,36
06/03/2023,2023,6,3,22.5,9.4,16,0,0,41
06/04/2023,2023,6,4,20.1,13.3,16.7,0,0,47
06/05/2023,2023,6,5,19.3,12,15.7,0,0,59
06/06/2023,2023,6,6,21.7,13.2,17.5,0,0,48
06/07/2023,2023,6,7,25.7,12.4,19.1,0,0,48.75
06/08/2023,2023,6,8,22.9,12.1,17.5,0,0,38
06/09/2023,2023,6,9,17.3,11.6,14.5,0,5.7,39
06/10/2023,2023,6,10,14.6,11.4,13,0,8.9,41.666666666666664
06/11/2023,2023,6,11,19.9,11.4,15.7,0,0,40
06/12/2023,2023,6,12,21.7,13.1,17.4,0,0,38
13/06/2023,2023,6,13,19.2,13.4,16.3,0,0.9,54
14/06/2023,2023,6,14,17,11.5,14.3,0,0,57
15/06/2023,2023,6,15,21,10.9,16,0,0,41
16/06/2023,2023,6,16,21.2,13.1,17.2,0,0,32
17/06/2023,2023,6,17,18.9,11.9,15.4,0,0,36
18/06/2023,2023,6,18,16.1,9.2,12.7,0,0,36
19/06/2023,2023,6,19,13.8,10.4,12.1,0,4.4,36.25
20/06/2023,2023,6,20,16.1,10.8,13.5,0,0,34.666666666666664
21/06/2023,2023,6,21,19.6,12.2,15.9,0,0,36
22/06/2023,2023,6,22,21.8,10.8,16.3,0,0,36
23/06/2023,2023,6,23,25.2,11.7,18.5,0,0,33
24/06/2023,2023,6,24,19.9,13.4,16.7,0,0,46
25/06/2023,2023,6,25,21.8,10.6,16.2,0,0,39.5
26/06/2023,2023,6,26,23.8,12,17.9,0,0,38
27/06/2023,2023,6,27,22.5,12.5,17.5,0,0,42
28/06/2023,2023,6,28,25.1,13.7,19.4,0,0,42
29/06/2023,2023,6,29,24.4,14.3,19.4,0,0,40.666666666666664
30/06/2023,2023,6,30,22,13.3,17.7,0,0,40.666666666666664
07/01/2023,2023,7,1,22.4,11.9,17.2,0,0,46
07/02/2023,2023,7,2,21.9,14.7,18.3,0,0,54
07/03/2023,2023,7,3,21.8,15,18.4,0,0,43
07/04/2023,2023,7,4,25,15.6,20.3,0,0,42
07/05/2023,2023,7,5,25.5,14.9,20.2,0,0,31
07/06/2023,2023,7,6,26.3,14.5,20.4,0,0,42.5
07/07/2023,2023,7,7,22.8,14.5,18.7,0,0,32
07/08/2023,2023,7,8,22.2,14.1,18.2,0,0,33
07/09/2023,2023,7,9,24,13.6,18.8,0,0,39
07/10/2023,2023,7,10,20.3,13.5,16.9,0,0,42
07/11/2023,2023,7,11,22.7,13.6,18.2,0,0,39
07/12/2023,2023,7,12,24,14.3,19.2,0,0,38.25
13/07/2023,2023,7,13,23.4,13.5,18.5,0,0,34
14/07/2023,2023,7,14,25.1,13.4,19.3,0,0,36
15/07/2023,2023,7,15,29.2,14.4,21.8,0,0,36.333333333333336
16/07/2023,2023,7,16,26.9,13.3,20.1,0,0,39
17/07/2023,2023,7,17,24.7,16.5,20.6,0,0,32
18/07/2023,2023,7,18,22.8,12.8,17.8,0,0,35.666666666666664
19/07/2023,2023,7,19,26.3,13.9,20.1,0,0,35.5
20/07/2023,2023,7,20,28.8,16,22.4,0,0,35.5
21/07/2023,2023,7,21,25.2,15.2,20.2,0,0,32
22/07/2023,2023,7,22,26,14.6,20.3,0,0,36
23/07/2023,2023,7,23,23.8,14.5,19.2,0,0,32
24/07/2023,2023,7,24,19.4,14.2,16.8,0,18.8,33
25/07/2023,2023,7,25,21.4,12.4,16.9,0,1.7,39
26/07/2023,2023,7,26,21.7,13,17.4,0,0,35
27/07/2023,2023,7,27,22.4,14,18.2,0,0,34.666666666666664
28/07/2023,2023,7,28,23.6,13.8,18.7,0,0,36
29/07/2023,2023,7,29,23.5,15.3,19.4,0,0,40
30/07/2023,2023,7,30,23.7,13.2,18.5,0,0,38
31/07/2023,2023,7,31,22.9,12.7,17.8,0,0,31
08/01/2023,2023,8,1,22.9,13.4,18.2,0,0,31
08/02/2023,2023,8,2,23.4,13.6,18.5,0,0,40
08/03/2023,2023,8,3,24.5,14.2,19.4,0,0,34
08/04/2023,2023,8,4,24.7,14,19.4,0,0,34
08/05/2023,2023,8,5,26.1,15,20.6,0,0,35.5
08/06/2023,2023,8,6,22.9,15.7,19.3,0,0,35
08/07/2023,2023,8,7,23.8,16.3,20.1,0,0,34
08/08/2023,2023,8,8,22.6,16.3,19.5,0,0,34
08/09/2023,2023,8,9,22.7,16.4,19.6,0,11.8,40
08/10/2023,2023,8,10,22.5,14.6,18.6,0,2.4,31
08/11/2023,2023,8,11,23.4,13.5,18.5,0,0,39
08/12/2023,2023,8,12,24,16.6,20.3,0,3.5500000000000003,36
13/08/2023,2023,8,13,24.3,17.3,20.8,0,4.733333333333333,47
14/08/2023,2023,8,14,24.4,17.6,21,0,0,43
15/08/2023,2023,8,15,26,16.7,21.4,0,0,45
16/08/2023,2023,8,16,24.7,15.7,20.2,0,0,36
17/08/2023,2023,8,17,23.9,16.6,20.3,0,0,40
18/08/2023,2023,8,18,21.7,13.9,17.8,0,0,60
19/08/2023,2023,8,19,18.3,9.7,14,0,0,44
20/08/2023,2023,8,20,18,13.6,15.8,0,0,47
21/08/2023,2023,8,21,22.4,10.4,16.4,0,0,32
22/08/2023,2023,8,22,21.1,12,16.6,0,0,40
23/08/2023,2023,8,23,20.5,13.3,16.9,0,0,40.75
24/08/2023,2023,8,24,20.3,10.1,15.2,0,0,33
25/08/2023,2023,8,25,21.3,12.5,16.9,0,0,35
26/08/2023,2023,8,26,23.4,10.8,17.1,0,0,36.5
27/08/2023,2023,8,27,25.5,12.7,19.1,0,0,33
28/08/2023,2023,8,28,22.3,15.5,18.9,0,0,39
29/08/2023,2023,8,29,17.1,14.6,15.9,0,17,31
30/08/2023,2023,8,30,22.9,13.3,18.1,0,0.3,35
31/08/2023,2023,8,31,20,14.2,17.1,0,2.8,35
09/01/2023,2023,9,1,21.3,13.9,17.6,0,0,35
09/02/2023,2023,9,2,22.5,13.5,18,0,0,33
09/03/2023,2023,9,3,21,13.3,17.2,0,0.6,35
09/04/2023,2023,9,4,19.6,12.7,16.2,0,0,33
09/05/2023,2023,9,5,20.5,13.1,16.8,0,0,32
09/06/2023,2023,9,6,20.1,12.1,16.1,0,0,35
09/07/2023,2023,9,7,19.8,12.6,16.2,0,0,33.333333333333336
09/08/2023,2023,9,8,19.2,10.2,14.7,0,0,33.333333333333336
09/09/2023,2023,9,9,21.7,9.9,15.8,0,0,33.5
09/10/2023,2023,9,10,25.2,12.9,19.1,0,0,35
09/11/2023,2023,9,11,21.7,14.8,18.3,0,0,34
09/12/2023,2023,9,12,18.8,12.5,15.7,0,0,34
13/09/2023,2023,9,13,20,13.3,16.7,0,0,34
14/09/2023,2023,9,14,20.6,10.7,15.7,0,0,34
15/09/2023,2023,9,15,22.5,8.7,15.6,0,0,34
16/09/2023,2023,9,16,25,9.3,17.2,0,0,32
17/09/2023,2023,9,17,19.8,11.3,15.6,0,0,35
18/09/2023,2023,9,18,18.1,11.2,14.7,0,0.7,60
19/09/2023,2023,9,19,18.4,11.1,14.8,0,8.3,33
20/09/2023,2023,9,20,16.5,9.8,13.2,0,0.2,40
21/09/2023,2023,9,21,17.4,8,12.7,0,0,36
22/09/2023,2023,9,22,22.2,7.3,14.8,0,0,43
23/09/2023,2023,9,23,17.1,12,14.6,0,1.6,38
24/09/2023,2023,9,24,19.9,8.3,14.1,0,3.7,51
25/09/2023,2023,9,25,15.7,12.8,14.3,0,9.1,55
26/09/2023,2023,9,26,17.2,12.4,14.8,0,1.8,45
27/09/2023,2023,9,27,14.4,11.1,12.8,0,5.5,35
28/09/2023,2023,9,28,15.6,9.3,12.5,0,1.4,46.5
29/09/2023,2023,9,29,14,7.6,10.8,0,0.4,37
30/09/2023,2023,9,30,14.6,8.8,11.7,0,0,41
10/01/2023,2023,10,1,15.1,7.1,11.1,0,0,37.666666666666664
10/02/2023,2023,10,2,13.3,9.8,11.6,0,10.1,31
10/03/2023,2023,10,3,15.9,7.6,11.8,0,0,36.333333333333336
10/04/2023,2023,10,4,15.2,11.2,13.2,0,0,36
10/05/2023,2023,10,5,16.9,9.8,13.4,0,0,33
10/06/2023,2023,10,6,17.3,7.9,12.6,0,0,32
10/07/2023,2023,10,7,19.6,7.4,13.5,0,0,33
10/08/2023,2023,10,8,20.3,10.9,15.6,0,0,33
10/09/2023,2023,10,9,17.3,12.6,15,0,7.8,32
10/10/2023,2023,10,10,16.4,11.3,13.9,0,15,40
10/11/2023,2023,10,11,16,9.6,12.8,0,0,46
10/12/2023,2023,10,12,16.6,6.3,11.5,0,0,33
13/10/2023,2023,10,13,18.5,5.7,12.1,0,5.2,32
14/10/2023,2023,10,14,18.5,13,15.8,0,1.5,38
15/10/2023,2023,10,15,19.4,12.4,15.9,0,1.7,32
16/10/2023,2023,10,16,16.8,11.8,14.3,0,4,40
17/10/2023,2023,10,17,13.4,7.2,10.3,0,20.7,31
18/10/2023,2023,10,18,13.7,10.8,12.3,0,33.9,40
19/10/2023,2023,10,19,15.8,11.7,13.8,0,0.2,35.75
20/10/2023,2023,10,20,13.2,10.9,12.1,0,0,36
21/10/2023,2023,10,21,12.3,10.8,11.6,0,0,32
22/10/2023,2023,10,22,11.4,6.3,8.9,0,1,35
23/10/2023,2023,10,23,11.9,4.5,8.2,0,0,43
24/10/2023,2023,10,24,9.6,5.8,7.7,0,15,43
25/10/2023,2023,10,25,11,3.6,7.3,0,2.1,38
26/10/2023,2023,10,26,9.1,0.4,4.8,0,0,39.75
27/10/2023,2023,10,27,8.7,-1.4,3.7,0,0,42
28/10/2023,2023,10,28,8.1,-2,3.1,0,0,41
29/10/2023,2023,10,29,9.2,-1,4.1,0,0,40
30/10/2023,2023,10,30,9.9,-1.5,4.2,0,0,34
31/10/2023,2023,10,31,11,-0.1,5.5,0,0,38
11/01/2023,2023,11,1,11.6,1.9,6.8,0,5.2,34
11/02/2023,2023,11,2,16.5,8.4,12.5,0,15.5,46
11/03/2023,2023,11,3,14,8.4,11.2,0,0.6,34
11/04/2023,2023,11,4,18,10.4,14.2,0,14.2,42
11/05/2023,2023,11,5,14.2,9.6,11.9,0,2.8,46
11/06/2023,2023,11,6,11.1,9.1,10.1,0,6.1,33
11/07/2023,2023,11,7,11,6.3,8.7,0,2,72
11/08/2023,2023,11,8,8.9,5.7,7.3,0,4.8,48.25
11/09/2023,2023,11,9,9.8,3.8,6.8,0,2.2,43
11/10/2023,2023,11,10,9.4,3.8,6.6,0,8.5,58
11/11/2023,2023,11,11,11.2,6.5,8.9,0,20.3,72
11/12/2023,2023,11,12,9.7,4.9,7.3,0,5.7,42
13/11/2023,2023,11,13,10,3.1,6.6,0,0.3,41
14/11/2023,2023,11,14,7.8,1.7,4.8,0,0,53.25
15/11/2023,2023,11,15,9.675,4.050000000000001,6.900000000000002,0,0.6,51.666666666666664
16/11/2023,2023,11,16,7.8,-1.6,3.1,0,0,41.5
17/11/2023,2023,11,17,9.1,-0.9,4.1,0,0,41
18/11/2023,2023,11,18,11.3,0,5.7,0,0.3,41.220186987216174
19/11/2023,2023,11,19,10.4,4.3,7.4,0,7.7,43
20/11/2023,2023,11,20,9.65,0.44999999999999996,5.075000000000002,0,0,43
21/11/2023,2023,11,21,8.6,0.2,4.4,0,9.8,43
22/11/2023,2023,11,22,7.8,3.3,5.6,0,0.4,36
23/11/2023,2023,11,23,7.6,-0.2,3.7,0,0,37
24/11/2023,2023,11,24,7.3,-2.2,2.6,0,0,36.5
25/11/2023,2023,11,25,7.3,-1.1,3.1,0,0,36.5
26/11/2023,2023,11,26,5.3,-1.7,1.8,0,0,36.5
27/11/2023,2023,11,27,6.9,1.7,4.3,0,0,37
28/11/2023,2023,11,28,4.5,-0.9,1.8,0,0,41.220186987216174
29/11/2023,2023,11,29,5,-3.1,1,0,0,41.220186987216174
30/11/2023,2023,11,30,5.6,-2.2,1.7,0,5,41.220186987216174
12/01/2023,2023,12,1,5.7,3.2,4.5,0,13.1,36
12/02/2023,2023,12,2,9.2,3.8,6.5,0,12.9,50
12/03/2023,2023,12,3,9,4.9,7,0,6,40
12/04/2023,2023,12,4,10.5,5.3,7.9,0,49.8,40
12/05/2023,2023,12,5,12.5,8.3,10.4,0,7.7,33
12/06/2023,2023,12,6,9.7,6.8,8.3,0,2.2,35
12/07/2023,2023,12,7,6.8,4.2,5.5,0,5.7,40
12/08/2023,2023,12,8,6.6,0.3,3.5,0,0,37
12/09/2023,2023,12,9,4.9,0.6,2.8,0,14.8,51
12/10/2023,2023,12,10,7.7,4.6,6.2,0,12.9,42
12/11/2023,2023,12,11,7.7,4.2,6,0,0,32
12/12/2023,2023,12,12,7.4,1.7,4.6,0,0,41.5
13/12/2023,2023,12,13,9.5,0.7,5.1,0,0,41.5
14/12/2023,2023,12,14,7.4,5.5,6.5,0,3.6,32
15/12/2023,2023,12,15,10.7,5.9,8.3,0,5.2,32
16/12/2023,2023,12,16,8.9,5.1,7,0,0,41.220186987216174
17/12/2023,2023,12,17,9.4,1.3,5.4,0,0,42
18/12/2023,2023,12,18,8.8,4.2,6.5,0,2.7,33
19/12/2023,2023,12,19,11,6.9,9,0,11,37.5
20/12/2023,2023,12,20,10.2,8.4,9.3,0,4.4,37.5
21/12/2023,2023,12,21,9.9,8.5,9.2,0,5.7,37.5
22/12/2023,2023,12,22,9.2,5.5,7.4,0,3.8,50
23/12/2023,2023,12,23,7,-0.4,3.3,0,0,46
24/12/2023,2023,12,24,7.1,-1.1,3,0,0,35
25/12/2023,2023,12,25,10.7,4.9,7.8,0,7.6,48
26/12/2023,2023,12,26,11,4.9,8,0,2.8,51
27/12/2023,2023,12,27,11.9,6.5,9.2,0,1.1,44
28/12/2023,2023,12,28,12.1,9.2,10.7,0,4.3,64
29/12/2023,2023,12,29,12.4,7.5,10,0,1.4,51.75
30/12/2023,2023,12,30,13.2,8.4,10.8,0,6.4,53
31/12/2023,2023,12,31,10.6,3.9,7.3,0,0,54
01/01/2024,2024,1,1,6.3,0.9,3.6,0,0,64
01/02/2024,2024,1,2,7.8,3.8,5.8,0,9.8,41.220186987216174
01/03/2024,2024,1,3,10.2,5.2,7.7,0,0.7,41.220186987216174
01/04/2024,2024,1,4,10.2,3.7,7,0,10.3,36
01/05/2024,2024,1,5,7.5,3.6,5.6,0,5,58
